keyword,bm25
東京,0.073348570122907
まち,0.031982162702106
一,0.0377008321583887
泊,0.120843950758809
旅行,0.0342572805850849
ホテル,0.0713801451667338
わけ,0.0283376403783802
身近,0.0272953226767175
町,0.086409778976775
未知,0.0330244804037688
点,0.0228543890549177
千,0.0289259835409532
キロ,0.0752623034146568
かなた,0.0451397861162771
十,0.0570757639441243
夜ふけ,0.0451397861162771
窓,0.0357661060655001
夜空,0.0451397861162771
心,0.0162223346658719
旅情,0.0451397861162771
旅,0.0456116079689937
足代,0.0451397861162771
分,0.0310792660401115
夜,0.0357661060655001
飲み代,0.0451397861162771
の,0.0039983428796231
林立,0.0404529460908886
ビル,0.0451397861162771
シティホテル,0.0451397861162771
朝,0.0302828547420375
食事,0.027796417133756
何,0.00857821623128121
日,0.0372964144533429
空,0.0342572805850849
よう,0.0126565289571326
気分,0.031982162702106
—。,0.0148654634647876
品川宿,0.0807338981521111
上野,0.0659085504292795
条,0.0752623034146568
王子,0.0807338981521111
赤坂,0.0900876511374884
築地,0.0900876511374884
明石町,0.0900876511374884
牛込,0.0900876511374884
界隈,0.0752623034146568
かっぱ橋,0.0900876511374884
道具,0.0620263921813565
街,0.0577289823069512
赤塚,0.0900876511374884
木場,0.0900876511374884
小菅,0.0451397861162771
関口,0.0900876511374884
千住,0.0900876511374884
丸の内,0.0900876511374884
明治神宮,0.0900876511374884
豊島園,0.0900876511374884
桧原村,0.0451397861162771
蒲田,0.0900876511374884
青梅,0.0451397861162771
八王子,0.0451397861162771
神田,0.0752623034146568
日本橋,0.0752623034146568
都心,0.0330244804037688
郊外,0.0342572805850849
山の手,0.0404529460908886
下町,0.0377113204291573
これ,0.0164128171455253
幾度,0.0451397861162771
根,0.0357661060655001
素顔,0.0295704405596964
魅力,0.0233747750538926
歴史,0.0126565289571326
人々,0.0194003492108452
姿,0.0194003492108452
etc,0.0404529460908886
1,0.000921192914328815
五十,0.0404529460908886
三次,0.0451397861162771
うち,0.0289259835409532
め,0.0404529460908886
夢,0.0433188862106019
—,0.055348603135853
品川区,0.0451397861162771
ここ,0.0231095771083675
す,0.0451397861162771
ぎてとわのなやみぞ,0.0451397861162771
台東区,0.0900876511374884
サービス,0.025596014716649
満点,0.0451397861162771
北区,0.0451397861162771
三,0.0155099204835307
代目,0.0357661060655001
訪問,0.0404529460908886
港区,0.0451397861162771
ハイカラ,0.0451397861162771
伝統,0.0252304294213205
中央区,0.134844816455215
2,0.000901678670302117
坂の上,0.0404529460908886
彷徨,0.0404529460908886
新宿区,0.0451397861162771
巷,0.0451397861162771
芸術,0.0272953226767175
田遊び,0.0451397861162771
板橋区,0.0451397861162771
幻の町,0.0404529460908886
江東区,0.0451397861162771
空白,0.0377113204291573
地図,0.0302828547420375
小管,0.0451397861162771
葛飾区,0.0451397861162771
椿山荘,0.0451397861162771
清遊,0.0451397861162771
文京区,0.0451397861162771
路地,0.0377113204291573
裏,0.0283376403783802
足立区,0.0451397861162771
3,0.00102953971827814
タダ,0.0404529460908886
人神,0.0404529460908886
和合,0.0451397861162771
渋谷区,0.0451397861162771
初恋,0.0451397861162771
ラプソディ,0.0451397861162771
練馬区,0.0451397861162771
カブト,0.0451397861162771
龍,0.0451397861162771
里,0.0377113204291573
檜原村,0.0451397861162771
西多摩郡,0.0451397861162771
4,0.00148117030541379
静養,0.0451397861162771
大田区,0.0451397861162771
映画,0.031982162702106
少年,0.0342572805850849
青梅市,0.0451397861162771
絹の道,0.0451397861162771
往還,0.0451397861162771
八王子市,0.0451397861162771
旧友,0.0451397861162771
再会,0.0357661060655001
千代田区,0.0451397861162771
