keyword,bm25
新,0.315306524329005
国富論,1.33044606164094
—,0.022265709222834
グローバル,0.664092111037895
経済,0.531811874220089
教科書,0.20091309184196
ヒト,0.697977270660521
モノ,0.583514281736443
カネ,0.602520760090343
国境,0.240324488830861
移動,0.264898901882702
回し,0.349049298986913
企業,0.292907909026095
成長,0.187432346940168
人々,0.150015737219123
幸せ,0.185108160686434
国民国家,0.312807695601563
機能不全,0.276566092216212
スミス,0.686784877455732
国,0.130789033266434
人,0.0679997418354919
幸福,0.197924530937983
関係,0.12920450044618
1,0.00712324467266889
章,0.0750949552119124
いま,0.121256244653504
2,0.00697234822889238
アダム・スミス,0.291607716655123
3,0.0079610505025097
グローバル市場,0.312807695601563
分業,0.312807695601563
4,0.0114533430763973
カジノ,0.312807695601563
金融,0.373575270208065
マジメ,0.312807695601563
はざま,0.312807695601563
5,0.0218635104589983
先生,0.223673950325518
現代,0.127666578354644
6,0.0405697351948696
幕,0.264898901882702
