keyword,bm25
イラン人,1.03203677786751
日本,0.0991017201029562
の,0.023720164845788
イスラム,0.528898982063505
日本人,0.0956856823136028
過剰,0.184377712455476
拒絶,0.239987059304955
反応,0.184377712455476
過激,0.212182385880216
反政府デモ,0.267791732729695
核,0.161929472509808
開発,0.142015569824953
疑惑,0.212182385880216
イラン,0.594662569601696
危険,0.14967949548643
テロリスト,0.267791732729695
国家,0.114210896400213
イメージ,0.142015569824953
みんな,0.171603366338266
大好き,0.212182385880216
片想い,0.267791732729695
両,0.195917694581945
想い,0.212182385880216
本書,0.0710231861665925
キューピッド,0.267791732729695
的,0.0544624517204809
発想,0.189734145934548
陽気,0.441860290074785
たち,0.0662654752122106
数々,0.140308347732465
珍,0.267791732729695
エピソード,0.164902214838846
本当,0.137097541414107
イスラム文化,0.267791732729695
はず,0.164902214838846
メディア,0.137097541414107
驚き,0.189734145934548
スタンダード,0.212182385880216
1,0.0054649759764253
章,0.0676236452412304
イスラム教,0.223722368006685
2,0.00534920774466278
豚肉,0.267791732729695
ラマダン,0.267791732729695
3,0.00610774327467024
すべて,0.109292867989367
バザール,0.267791732729695
食卓,0.212182385880216
4,0.00878704124855175
中東,0.203231280335624
恋愛,0.179653003283674
不毛地帯,0.267791732729695
5,0.0167737547858203
罪と罰,0.212182385880216
6,0.0311252299195317
学校,0.134124799085068
名,0.131357242187874
階層社会,0.267791732729695
7,0.0536835211398874
アラブ,0.223722368006685
中,0.0834646368922454
