keyword,bm25
前田敦子はキリストを超えた,0.283003821573008
—“,0.112871554519653
宗教,0.312194476744542
AKB48,0.741063145444483
魅力,0.146548117255603
何,0.0270713451237117
前田敦子,0.283003821573008
センター,0.214775969414306
の,0.0849016596990528
不動,0.142453243869997
分析,0.060755096924269
熱狂的,0.142453243869997
支持,0.104219465030686
理由,0.0533773369707384
ファン,0.1081099660716
彼女たち,0.377905792243635
アンチ,0.377905792243635
利他,0.142453243869997
性,0.240054648670511
握手会,0.283003821573008
総選挙,0.127662399194825
劇場公演,0.142453243869997
じゃんけん大会,0.142453243869997
特有,0.1081099660716
システム,0.131090039468099
こと,0.0452051408202573
社会,0.0410179121857842
的,0.0289715923550439
意義,0.0819962158695264
明らか,0.0581389254187914
圧倒的,0.0912853281343542
情熱,0.1081099660716
真実,0.0678423939702155
震撼,0.127662399194825
序章,0.0455053382552197
いま,0.0494868359298246
ここ,0.0729297700939633
1,0.00290712318702982
章,0.0216774137726162
聖典,0.142453243869997
Show,0.142453243869997
must,0.142453243869997
go,0.142453243869997
on,0.142453243869997
ゴルゴタの丘,0.142453243869997
あっちゃん,0.142453243869997
ほか,0.112778957485223
2,0.00284553965723388
—,0.026899403697661
AKB,0.621595766106443
コミュニケーション,0.070599601536128
近接,0.142453243869997
人間,0.0533773369707384
漁,0.142453243869997
釣り,0.142453243869997
師,0.100930093269764
アイドル,0.127662399194825
たち,0.035250273801748
3,0.0032490466876368
人,0.0551331484156446
偶然,0.200512121248221
劇場,0.119010309705858
4,0.00467431356866851
世界宗教,0.142453243869997
るか,0.127662399194825
現代日本,0.0980807098444813
