keyword,bm25
大,0.0935916568898829
往生,0.121711317039519
老人ホーム,0.242032353875393
選び,0.363215256257827
他人,0.08379965276352
特養,0.323505729087248
入所,0.216902263080099
平等,0.0890445735417233
ウソ,0.0779937136690012
有料老人ホーム,0.360986796501276
見学,0.360986796501276
会,0.101681794967056
ちらし寿司,0.121711317039519
デキ,0.101681794967056
老人,0.0816522728945934
長期,0.0764073521163901
情,0.0923685975707259
利,0.121711317039519
不幸,0.0890445735417233
終,0.216902263080099
家,0.0918227666889524
選び方,0.109074095614186
コツ,0.0797313761453927
作家,0.068029316453368
介護,0.155096523198927
ヘルパー,0.109074095614186
2,0.00483465762222036
級,0.101681794967056
資格,0.0923685975707259
介護施設,0.478597795902849
時給,0.121711317039519
八,0.0503886566765991
五,0.047999794380905
〇,0.0366890965231762
円,0.0735969298446455
経験,0.0558783013531194
著者,0.0709629066082942
指南,0.08379965276352
人,0.0237110865461309
失敗,0.0623108195249399
の,0.0319750958436279
—,0.00776391415824534
高齢者施設,0.121711317039519
ジャングル,0.101681794967056
踏破,0.109074095614186
ため,0.0228054908095179
落とし穴,0.0816522728945934
側,0.158551999235436
タテマエ,0.121711317039519
ホンネ,0.109074095614186
方,0.0780946496109548
ツアー,0.109074095614186
利用,0.0630258781019323
法,0.0486509942002077
一週間,0.121711317039519
体験,0.131653018239211
入居,0.242032353875393
裏,0.0764073521163901
コース,0.0862341512699786
すすめ,0.0890445735417233
使用者,0.121711317039519
目線,0.17707201152984
施設,0.0862341512699786
ならでは,0.0862341512699786
知識,0.0486509942002077
満載,0.0723390754982629
一,0.0255757994090165
冊,0.0519088415442806
プロローグ,0.0662046291975156
存在,0.05491851887781
1,0.00248383106117562
章,0.0230878022217608
合格,0.109074095614186
傾向と対策,0.109074095614186
バス,0.0923685975707259
3,0.00277596873705485
迷路,0.121711317039519
ナビ,0.121711317039519
システム,0.0563778300439271
4,0.00399370941119133
お見合い,0.109074095614186
応用,0.0779937136690012
5,0.0076236699537728
1週間,0.121711317039519
命運,0.109074095614186
エピローグ,0.0670941547200596
2度,0.121711317039519
