keyword,bm25
地球,0.77763563833102
からくり,0.214858018491695
謎,0.127207729947148
塊,0.483993116147918
エネルギー,0.434041615701108
獲得,0.197020939757268
万物,0.293680472228578
長,0.26318778472735
人間,0.110042292488448
中毒,0.245350705992923
こと,0.0469105577071781
の,0.0260133094559804
定員,0.519179578256163
何,0.0558100693519478
人,0.0572131110179293
宇宙,0.16652825225604
飛来,0.26318778472735
石油,0.245350705992923
源,0.222878644430856
毒ガス,0.293680472228578
開発,0.155744911110088
学者,0.208076675885241
新,0.134830238698234
肥料,0.26318778472735
未来,0.129254222148358
新エネルギー,0.26318778472735
第一線,0.214858018491695
地球科学者,0.293680472228578
工学,0.245350705992923
文化人類学,0.26318778472735
文学,0.16652825225604
広範,0.245350705992923
最新,0.136035564754812
知見,0.192385956929628
縦横,0.293680472228578
駆使,0.222878644430856
壮大,0.232695097226122
物語,0.138550057636222
科学,0.155744911110088
文明,0.333463580836946
史,0.139863338713949
見事,0.222878644430856
融合,0.26318778472735
快,0.26318778472735
作,0.26318778472735
窒素固定,0.293680472228578
魔術,0.293680472228578
現実,0.123379955988011
化石燃料,0.232695097226122
人工,0.26318778472735
燃料,0.222878644430856
時代,0.14567068615922
大,0.113563503192745
論争,0.197020939757268
果て,0.208076675885241
赤潮,0.293680472228578
石炭,0.26318778472735
氷,0.293680472228578
炭素,0.293680472228578
三,0.100907894425944
火,0.208076675885241
