keyword,bm25
シェイクスピア,0.900968010402304
名言集,0.412480101139559
まま,0.25372663939103
の,0.0798049645135834
それ,0.163522648723912
問題,0.129620267424432
ハムレット,0.460269655041361
人生,0.169352521464213
影法師,0.412480101139559
役者,0.412480101139559
マクベス,0.460269655041361
言葉,0.193366788573606
世界中,0.278317861770399
人びと,0.269111439434154
愛誦,0.460269655041361
これら,0.278317861770399
名言,0.364690547237757
豊富,0.244090647114235
紹介,0.183981053386169
エピソード,0.283427291670889
解説,0.149265052301729
どこ,0.161683986363099
気軽,0.384525004180812
英語,0.349305747194633
勉強,0.316900993335956
1,0.00939298081325597
愛,0.577348456474516
歓び,0.460269655041361
2,0.00919400303468553
歎,0.460269655041361
3,0.0104977433823592
男女,0.349305747194633
諸相,0.412480101139559
4,0.0151028129325691
美徳,0.316900993335956
教え,0.308780353320264
5,0.0288300547978857
悪徳,0.384525004180812
6,0.0534967927953411
悲しみ,0.364690547237757
7,0.0922690760636825
もの,0.11344232754672
見方,0.301516193292832
8,0.124145507395215
魂の叫び,0.460269655041361
9,0.278317861770399
人間,0.337593387027309
真実,0.219200310372348
10,0.225771542432284
彼方,0.364690547237757
