keyword,bm25
部活,0.573533826156997
俳句,3.65414801767597
ダンス,1.63223845055441
部,0.791294494581302
顧問,0.479149764676619
ん,0.353173704259762
生徒,0.419600052025731
の,0.0508018554658351
部員,0.573533826156997
不足,0.360050339374843
同好会,1.11683704986078
合体,0.573533826156997
コラボレーション,0.513984113506109
意表,0.513984113506109
アイデア,0.406356647239411
国語,0.406356647239411
苦手,0.375713962659543
高校生,0.419600052025731
たち,0.141921825416967
さ,0.18140120142218
著者,0.168157796635859
型,0.270576875838469
日常,0.585162056927797
魅力,0.296993524463865
1,0.0117044262332737
誕生,0.220360121897235
2,0.0114564835644192
3,0.0130810512102036
4,0.0188193464245896
約束事,0.513984113506109
5,0.0359246182220321
写生,0.573533826156997
何,0.108992478698402
