keyword,bm25
社会,0.244968913480934
今,0.305748002122828
—,0.027690905157172
TV,0.762430790759851
ドキュメンタリー,0.710758415241271
日常,0.227443607030505
現代社会,0.298881233045861
ていねい,0.3626599783633
問題提起,0.434097604378656
著者,0.127275660733632
報道記者,0.850765300159817
夜,0.343953356823459
町,0.278173674263298
事故現場,0.434097604378656
戦場,0.343953356823459
産科,0.434097604378656
病棟,0.389025480601058
等,0.227443607030505
もの,0.106991721230775
こと,0.0693398528210726
何,0.161676634622115
私たち,0.175928064662345
暮らし,0.249866973261486
一,0.0912190708602566
冊,0.18513893620202
プロローグ,0.236126529828669
一人前,0.389025480601058
記者,0.298881233045861
1,0.00885887310698918
章,0.0778570374188019
わたし,0.710758415241271
隣,0.389025480601058
2,0.00867120968826076
大人,0.291222352347944
説明,0.246150228570346
3,0.00990081619274796
戦争,0.195873301355703
体験,0.236126529828669
の,0.0384510254669322
4,0.0142440303017979
SOS,0.434097604378656
人,0.0845683549997928
5,0.0271907078487348
エピローグ,0.239299126328013
あなた,0.16895438871839
