keyword,bm25
最後,0.271741805519642
あきらめない,0.186169362512632
人,0.525174620349739
一番,0.157627999874046
誰,0.0854318247399659
こと,0.110150447253754
それ,0.0834759976640161
自信満々,0.234961144213852
そう,0.286197584666536
例外,0.186169362512632
ダメ,0.166473219956412
もう一歩,0.196294572043949
の,0.0208121326834729
あなた,0.0914488264685218
みんな,0.150565228040428
心,0.247824705186812
1,0.00479498375634399
章,0.0436580983852496
自分,0.0816231577303076
希望,0.137377580811412
向こう,0.196294572043949
真実,0.111898655870525
人間,0.0880401163849839
ほか,0.227135712466567
2,0.0046934084167274
さ,0.147000144904476
道,0.097274244631569
仕事,0.0920504792517728
差,0.171898681193339
失敗,0.12028972990021
不遇,0.210565253363242
経験,0.107871888514626
いない,0.166473219956412
3,0.00535894941099443
地道,0.178315639848015
周り,0.171898681193339
性格,0.178315639848015
クセ,0.186169362512632
4,0.00770977223594135
ヘコ,0.234961144213852
笑顔,0.186169362512632
マイナス,0.186169362512632
プラス,0.196294572043949
転換,0.137377580811412
発想,0.166473219956412
勝手,0.161773471662022
5,0.0147173349119671
絆,0.178315639848015
大切,0.14468562075082
病,0.276234954538029
心が折れる,0.234961144213852
良薬,0.234961144213852
家族,0.126169337189818
