keyword,bm25
お,0.909605228306962
ひとり,1.34637503995633
温泉,2.141726154934
み,0.218764492789666
ハードル,0.234668744894401
がち,0.17153900624512
極意,0.167800491888537
伝授,0.131152481103204
プロローグ,0.142436727552014
見本,0.234668744894401
寅さん,0.261857243447947
ブーム,0.167800491888537
ほか,0.251911284731208
1,0.00534386752760756
章,0.0391978025483991
あなた,0.101917011409349
タイプ,0.514303286253794
願望,0.218764492789666
賑やか,0.261857243447947
屋,0.191575994236121
2,0.00523066481690709
方,0.0844913886417272
大切な人,0.261857243447947
手紙,0.207480246340856
ハガキ,0.261857243447947
気軽,0.218764492789666
3,0.00597239056370441
地殻,0.261857243447947
活動,0.15834097965675
反応,0.180291747787311
刻,0.517321219968247
一,0.0550253542162238
変化,0.117162009138029
4,0.00859231304848275
わたし,0.218764492789666
旅,0.132578991473104
ローカル,0.207480246340856
線,0.175671742131385
豪雪地帯,0.261857243447947
春,0.175671742131385
松之山温泉,0.261857243447947
