keyword,bm25
日本型,0.161463928865617
無私,0.203780842150948
経営,0.228901870382295
力,0.130912851068726
—,0.119635611209644
震災復興,0.144381544752018
七つ,0.161463928865617
現場,0.303682953643567
緊急事態,0.182622385508282
自主性,0.182622385508282
発揮,0.121117066876127
ヒント,0.109426151597079
3,0.00920704139904403
．,0.133493970585221
11,0.123223088109353
後,0.0831683355305309
自発的,0.203780842150948
復興支援,0.203780842150948
企業,0.172165790880506
1,0.00415866985682771
章,0.0523412730281
徹底,0.121117066876127
現場主義,0.203780842150948
トップ,0.144381544752018
決断力,0.170245481799188
ヤマトホールディングス株式会社,0.203780842150948
2,0.0040705739790259
津波,0.140305472222951
写真,0.117296436845846
—「,0.0660859514169325
思い出,0.154652427227887
プロジェクト,0.161463928865617
富士フイルム株式会社,0.203780842150948
NPO,0.154652427227887
連携,0.136710121447429
可能性,0.0882676949544132
富士通株式会社,0.203780842150948
4,0.00668665401800297
全て,0.149087025156523
地域,0.307073823625695
お客様,0.161463928865617
ため,0.0381831553208834
地域経済,0.170245481799188
信頼,0.140305472222951
株式会社東邦銀行,0.203780842150948
5,0.0127642845484636
希望の灯,0.203780842150948
足,0.125485248815862
集い,0.203780842150948
場,0.236024074277738
株式会社,0.403679306527034
みちのりホールディングス,0.203780842150948
6,0.0236852926731173
雇用,0.149087025156523
リーダー,0.127928568513857
信念,0.161463928865617
八木澤,0.203780842150948
商店,0.203780842150948
7,0.0408514222451998
希望,0.119147015580286
かけ橋,0.203780842150948
一般財団法人,0.203780842150948
KIBOW,0.203780842150948
