keyword,bm25
—,0.0546249143781638
自信,0.152005674778092
一,0.0918279904153144
日,0.180916694267945
15分,0.220774314267521
坐禅,1.6461315462615
多く,0.099617674352333
悩み,0.12170327591534
ストレス,0.138596649669116
現代人,0.152005674778092
思考,0.106159915118473
頭でっかち,0.220774314267521
正解,0.184442409328735
こと,0.103635388541642
時間,0.106159915118473
内容,0.127077894748728
確実,0.131217130636174
人生,0.0812321350891086
そのもの,0.167549035574959
文化圏,0.220774314267521
出身,0.152005674778092
禅僧,0.197851434437711
仏教,0.141474178994055
真,0.106159915118473
意義,0.127077894748728
確認,0.161519529498926
今日,0.12518762456014
旅,0.111778599451165
出発,0.14811050438995
1,0.00450546516647555
章,0.0783371528977576
出会い,0.133498774919761
2,0.00441002289228431
今,0.0793418649005215
3,0.00503537887238839
4,0.00724426025521704
環境,0.106159915118473
5,0.0138287099933327
態度,0.161519529498926
6,0.025660431044149
必要,0.0798044000633978
もの,0.0544140848711567
座布団,0.197851434437711
衣服,0.197851434437711
7,0.0442580599718804
調,0.581437733055546
身,0.103196376057009
身体,0.133498774919761
8,0.0595480040110598
息,0.167549035574959
呼吸,0.152005674778092
第9,0.0914008770525883
心,0.157047376105564
10,0.108294250806364
禅,0.184442409328735
実生活,0.220774314267521
付録,0.138596649669116
儀,0.220774314267521
