keyword,bm25
観光地,0.391622363252018
お宝,0.220774314267521
遺産,0.300876370967406
散歩,0.15642165474957
—,0.027875751741208
上級,0.197851434437711
者,0.0684779972227788
ため,0.0413672838111738
穴場,0.220774314267521
ガイド,0.15642165474957
平泉,0.436995359394324
金色堂,0.220774314267521
宮沢賢治,0.197851434437711
工場,0.15642165474957
平安神宮,0.220774314267521
ついで,0.220774314267521
某,0.220774314267521
七宝焼,0.220774314267521
作家,0.123399582351112
邸宅,0.220774314267521
堪能,0.220774314267521
有名,0.14811050438995
周辺,0.184442409328735
歴史,0.122527040913746
凝縮,0.174928554607902
目白押し,0.220774314267521
世界遺産,0.365080861963403
郵便局,0.197851434437711
駅弁,0.220774314267521
通,0.197851434437711
旅,0.221251867101561
達人,0.152005674778092
知的,0.14462615574515
刺激,0.161519529498926
ご,0.14462615574515
案内,0.133498774919761
1,0.00450546516647555
章,0.0711815249324597
最新,0.102264744730331
2,0.00441002289228431
北の大地,0.220774314267521
札幌,0.197851434437711
小樽,0.197851434437711
3,0.00503537887238839
ニッコウ,0.220774314267521
ケッコウ,0.220774314267521
4,0.00724426025521704
長崎,0.220774314267521
今日,0.12518762456014
5,0.0138287099933327
神社,0.174928554607902
仏閣,0.197851434437711
京都観光,0.220774314267521
6,0.025660431044149
沖縄,0.152005674778092
石,0.174928554607902
国,0.0827243005985569
紀行,0.174928554607902
7,0.0442580599718804
鹿児島,0.220774314267521
桜島,0.220774314267521
8,0.0595480040110598
横浜,0.220774314267521
みなとみらい,0.220774314267521
中華街,0.197851434437711
卒業,0.174928554607902
第9,0.0914008770525883
TOKYO,0.184442409328735
DEEP,0.220774314267521
