keyword,bm25
男,1.83320347539092
器,0.399535639087039
—,0.0321657087200573
常識,0.270770367835909
生き方,0.267412778939881
20年間,0.399535639087039
無敗,0.504247044986972
雀鬼,0.504247044986972
本物,0.357266004612597
論,0.188941744712614
1,0.0102904520574532
章,0.0893450356538884
粋,0.822945932415028
人間,0.188941744712614
何,0.0958254470843199
こと,0.0805450560707507
ほか,0.464826666281304
2,0.0100724625468191
人生,0.362441888480336
道楽,0.382680867379867
3,0.0115007713882648
腹,0.720668528948898
安易,0.399535639087039
杭,0.504247044986972
自ら,0.237889351701476
4,0.0165458415709692
重心,0.985051781579973
時代,0.126791046144465
5,0.0315846803703364
自分,0.342197162894488
