keyword,bm25
本音,0.0587373365222497
沖縄,0.444459947683157
問題,0.114934992670024
すべて,0.0338345632777549
1972年,0.0829021737007031
5月15日,0.0829021737007031
裏切り,0.0829021737007031
失望,0.0742944850224429
依存,0.113713302284282
反発,0.0656867963441826
40年,0.0656867963441826
1,0.00169183112207982
章,0.0127205341649648
いま,0.0573742945182959
—,0.0209077700249636
歴史,0.0232445443881674
辺野古,0.0829021737007031
断念,0.0829021737007031
報道,0.0457003621700862
日,0.0343216166742501
自衛隊,0.0606516212495183
誘致,0.0742944850224429
国境の島,0.0692593099277785
観光,0.0629157395266067
立,0.0829021737007031
県,0.0742944850224429
字,0.0629157395266067
たち,0.0205142701023837
米軍,0.0606516212495183
犯罪,0.0470087574765937
沖縄戦,0.29373020622084
後,0.133768115439051
史,0.156094202342037
一,0.0688741427776382
九,0.132832910156589
四,0.0324784970114797
五,0.0973218568695176
年,0.070112544019375
二,0.0218045233022757
天皇,0.052043932571258
メッセージ,0.052043932571258
サンフランシスコ平和条約,0.0829021737007031
2,0.00165599193481004
県民,0.0829021737007031
感情,0.0501296478439894
反米,0.0829021737007031
反,0.0570791076659223
ヤマト,0.0829021737007031
拡大,0.0450944727493251
本土,0.0829021737007031
違和感,0.0742944850224429
差別,0.120830482872034
連帯,0.0829021737007031
拒否,0.0692593099277785
人々,0.140866590078624
〇,0.0988016066246182
年代,0.0950651814829142
反基地運動,0.0829021737007031
原点,0.0492728757536822
島,0.0587373365222497
ぐるみ,0.0742944850224429
逃走,0.0829021737007031
アメリカ,0.0374070768613509
世,0.0543080508483465
時代,0.0415284037366534
3,0.00189081712386958
内部,0.0587373365222497
矛盾,0.0510499406342755
深化,0.0742944850224429
対立,0.0501296478439894
削除,0.0829021737007031
史実,0.0692593099277785
ひとつ,0.0477185660792631
体質,0.0629157395266067
構図,0.0587373365222497
テンペスト,0.0829021737007031
抗議,0.0829021737007031
六,0.0384010687983335
七,0.0359090859672228
基地,0.0692593099277785
固定,0.0742944850224429
化,0.0530228046035676
沖縄返還,0.0829021737007031
深刻,0.0484714189876621
4,0.00272026627736855
土地,0.055616446154854
復帰,0.130861585511988
軍用地,0.0829021737007031
運動,0.0429293053525104
型,0.0391108774010028
独立,0.0510499406342755
八,0.0343216166742501
現在,0.0350900021297269
保守,0.0629157395266067
県政,0.0692593099277785
誕生,0.0318522330664277
普天間基地,0.0742944850224429
