keyword,bm25
JAL,0.481188791280554
再建,0.481188791280554
真実,0.146713808657048
本物,0.21826821733648
実質,0.276078653951865
的,0.0626530463994828
破綻,0.389163389248531
スクープ,0.276078653951865
ジャーナリスト,0.225381708339551
再,0.16337325633737
上場,0.308064865353868
功罪,0.225381708339551
1,0.00628685236537511
章,0.0458256021513508
隠れ,0.308064865353868
傲慢,0.308064865353868
内容証明,0.308064865353868
郵便,0.308064865353868
個人,0.16337325633737
露骨,0.276078653951865
意図,0.244092442549862
ほか,0.238412372018777
2,0.00615367377779648
最後,0.180120019745856
社長,0.460889407617019
西松,0.308064865353868
遥,0.308064865353868
闘い,0.201808971048548
頑固一徹,0.308064865353868
経理,0.257367919741554
部長,0.21826821733648
三,0.105850336842539
代目,0.244092442549862
生え抜き,0.276078653951865
近藤晃,0.308064865353868
遺言,0.233795182450551
3,0.00702628527904004
引き金,0.308064865353868
前原,0.308064865353868
国土交通大臣,0.607300081260619
民主党政権,0.212106231147859
誕生,0.118363047104829
前原誠司,0.308064865353868
資質,0.244092442549862
4,0.0101085222142625
プレ,0.308064865353868
パッケージ,0.308064865353868
型,0.1453362034138
法的整理,0.308064865353868
稲盛和夫,0.308064865353868
海外,0.174684762727237
支店長,0.308064865353868
たち,0.0762311236824677
陳情,0.276078653951865
過去,0.167571271724166
最大,0.159525499547234
倒産,0.257367919741554
劇,0.225381708339551
