keyword,bm25
50歳,0.185172011633619
孤独,0.324499001883386
結婚,0.330141491466013
—。,0.0609809662489336
先妻,0.185172011633619
さ,0.0585674703882336
結婚相談所,0.367135540395599
男,0.0890404533813736
夫,0.124226045647339
暴力,0.131196930988717
離婚,0.146719388332721
女性,0.181951791040537
4か月,0.185172011633619
後,0.0755735810680403
交際,0.185172011633619
スタート,0.140529898451381
相続,0.127493076682272
性,0.0795839324651009
懸念,0.16594569998317
73歳,0.367135540395599
幸せ,0.0982005996963518
再婚,0.16594569998317
こと,0.0295781407308968
一方,0.111970619338268
中国人,0.13547271699003
仲介業者,0.185172011633619
100万円,0.16594569998317
以上,0.0828509635000338
婚姻届,0.185172011633619
日,0.0766614736186941
新婦,0.367135540395599
60歳,0.154699028640479
男性,0.131196930988717
本書,0.049110949471961
増加傾向,0.185172011633619
熟年結婚,0.185172011633619
現状,0.218206870328659
丁寧,0.131196930988717
ルポルタージュ,0.16594569998317
悲惨,0.127493076682272
孤独死,0.290896563939826
高齢者,0.127493076682272
犯罪,0.208180133391949
老人,0.124226045647339
リアル,0.124226045647339
1,0.00377890902295154
章,0.0541783620637119
新郎,0.185172011633619
65歳,0.16594569998317
2,0.00369885787222998
中高年,0.252777075711939
専門,0.13547271699003
3,0.00422336827647324
それぞれ,0.10499973399689
馴れ初め,0.185172011633619
4,0.0060760430791353
子ども,0.10499973399689
複雑,0.111970619338268
5,0.0115986773926086
—,0.0118120454022054
国際結婚,0.185172011633619
ゴミ屋敷,0.185172011633619
6,0.0215224024207506
ゆえ,0.13547271699003
7,0.0371209577671422
施設,0.131196930988717
恋物語,0.185172011633619
8,0.0499452290366231
熟年,0.185172011633619
婚活,0.329016052167712
エピローグ,0.102077275150483
人,0.0360741277028517
たち,0.0458210984402883
