keyword,bm25
誰,0.231048752210578
催眠術,2.33198266519732
教科書,0.365764422819449
あなた,0.247321619443173
人,0.24037950217359
心,0.228367266219985
操縦,0.569469740305359
これ,0.231048752210578
究極,0.398918503262672
心理学,0.464896728089959
第一人者,0.36032371587456
本物,0.450223670915138
最短時間,0.635447965132646
マスター,0.530874952917246
1,0.0129679427677611
章,0.128676574333184
催眠,1.23389140105119
の,0.0562860187288952
2,0.0126932341852719
暗示,0.635447965132646
テクニック,0.790688778768059
身,0.297026977037866
3,0.0144931772011027
ため,0.336986074617868
準備,0.371535065823498
4,0.0208509330142949
方,0.20503492772118
5,0.0398027535713448
6,0.0738576348681243
成功率,0.635447965132646
プロ,0.355177248600646
