keyword,bm25
カラー,0.0629157395266067
版,0.052043932571258
北斎,0.408123594246201
画,0.125341071361904
狂人,0.0829021737007031
葛飾北斎,0.0829021737007031
一,0.0518561448337785
七,0.0359090859672228
六,0.151822222791205
〇,0.0249903289757238
八,0.0343216166742501
四,0.0324784970114797
九,0.0669341497067776
生涯,0.0457003621700862
自ら,0.0391108774010028
到達,0.0606516212495183
点,0.0836199943644198
満足,0.0629157395266067
こと,0.0132422396828974
画業,0.165158151967402
専心,0.0829021737007031
多彩,0.055616446154854
作品,0.0501296478439894
初期,0.0587373365222497
役者絵,0.0829021737007031
美人画,0.165158151967402
摺物,0.246775460793073
読本,0.137978766099741
挿絵,0.165158151967402
絵手本,0.165158151967402
北斎漫画,0.165158151967402
風景画,0.165158151967402
花鳥画,0.0829021737007031
晩年,0.239791866272007
肉筆画,0.165158151967402
傑作,0.0656867963441826
代表作,0.0629157395266067
収録,0.0501296478439894
江戸,0.0501296478439894
絵画,0.055616446154854
史,0.0394815995508187
中,0.0258387357778942
1,0.00169183112207982
章,0.0158394136274646
浮世絵師,0.0829021737007031
—,0.0209077700249636
春朗,0.0829021737007031
時代,0.0824144139675064
幼年,0.0829021737007031
期,0.107740639038471
勝川,0.165158151967402
派,0.103682199644328
入門,0.0384010687983335
離脱,0.0829021737007031
2,0.00165599193481004
狂歌,0.165158151967402
絵本,0.221152895724879
宗理,0.165158151967402
様,0.0692593099277785
式,0.0463373361371645
二,0.0218045233022757
代目,0.0656867963441826
襲名,0.0829021737007031
世界,0.0196466095679159
ほか,0.0167391701374266
3,0.00189081712386958
浮世絵,0.0829021737007031
本流,0.0829021737007031
洋風,0.0829021737007031
試み,0.0492728757536822
4,0.00272026627736855
天保,0.165158151967402
錦絵,0.0829021737007031
為,0.0829021737007031
文政,0.0829021737007031
風景,0.11079938023208
表現,0.052043932571258
冨,0.165158151967402
嶽,0.165158151967402
三,0.0567479384510772
十,0.0699064891253716
景,0.137978766099741
誕生,0.0318522330664277
史的,0.0742944850224429
意義,0.0477185660792631
版画,0.165158151967402
諸,0.055616446154854
作,0.0742944850224429
花鳥,0.0829021737007031
5,0.00519276946563062
道,0.0343216166742501
あく,0.0829021737007031
執着,0.0656867963441826
富嶽百景,0.0829021737007031
死,0.0415219591657291
