keyword,bm25
中国人民解放軍,0.0986737953700351
実力,0.157595115640194
中国,0.0492554680264317
軍事力,0.10584741343613
警戒感,0.118110794519963
空母,0.19625362121912
建造,0.118110794519963
対艦弾道ミサイル,0.118110794519963
次世代,0.0864104142862025
ステルス,0.118110794519963
戦闘,0.0813206512684651
機,0.0792367962201073
開発,0.0626366303965085
経済成長,0.0756864662471539
背景,0.0626366303965085
軍備,0.118110794519963
膨張,0.0935840323522978
領土,0.0792367962201073
領海,0.10584741343613
野心,0.0986737953700351
未知数,0.118110794519963
他国,0.118110794519963
情報,0.0532938929287207
ため,0.0221308478492207
専門家,0.0727308920786486
評価,0.0634230851633213
極端,0.10584741343613
の,0.0208077908721281
パワー,0.0896361054431018
彼ら,0.108813512843489
暴発,0.118110794519963
こと,0.0188662296819551
思想,0.0511597040794886
もと,0.054710034052442
何,0.0224453862504085
特派員,0.118110794519963
現地,0.0813206512684651
取材,0.0626366303965085
数々,0.0618836521185372
スクープ,0.10584741343613
ジャーナリスト,0.0864104142862025
不透明,0.0986737953700351
中国軍,0.10584741343613
裏側,0.0813206512684651
軍,0.150533817236682
幹部,0.0935840323522978
証言,0.0756864662471539
独自入手,0.118110794519963
資料,0.0727308920786486
人民解放軍,0.118110794519963
実像,0.0701991062931739
1,0.00241035318016943
章,0.0394940729255152
カジノ,0.10584741343613
—,0.0649133899070111
海洋,0.0896361054431018
戦力,0.10584741343613
2,0.00235929306082122
先制,0.118110794519963
不,0.0714197501893648
使用,0.0935840323522978
絶対,0.0773727243592692
核戦略,0.0986737953700351
3,0.00269384869929283
制,0.0727308920786486
天,0.0864104142862025
権,0.0896361054431018
宇宙開発,0.10584741343613
4,0.0038755655851173
外国,0.0896361054431018
兵器,0.0935840323522978
特別,0.0679846800317048
枠,0.0836831312731974
国防,0.171862819820768
費,0.0836831312731974
5,0.00739814289500873
攻撃,0.0792367962201073
最大,0.0611614163662406
防御,0.10584741343613
政策,0.0557212989478722
6,0.0137279280354899
党,0.0896361054431018
軍隊,0.0986737953700351
文民統制,0.10584741343613
7,0.0236773677433181
無駄,0.0792367962201073
腐敗,0.0896361054431018
闇,0.0836831312731974
組織,0.0528459621916039
8,0.0318572479283153
自ら,0.0557212989478722
種,0.0864104142862025
中国脅威論,0.118110794519963
第9,0.048898035282408
米国,0.0701991062931739
目標,0.0756864662471539
安全保障,0.0792367962201073
観,0.0660168406061068
