keyword,bm25
弁護士,0.588686824210477
民法,1.06150179229992
授業,0.282367490590609
敏腕,0.410112906623977
2日間,0.410112906623977
集中講義,0.367531101279521
ストーリー,0.300040536595551
仕立て,0.367531101279521
理解,0.18197867004053
1日目,0.410112906623977
基本,0.177640452147796
勉強,0.282367490590609
気軽,0.342622341940007
なに,0.262804062836708
請求,0.938517199880004
権利,0.89892500434176
一生,0.275131777256036
変身,0.410112906623977
消滅,0.342622341940007
2日目,0.410112906623977
実例,0.257458731251095
ウソ,0.262804062836708
売買契約,0.410112906623977
有効,0.282367490590609
？—,0.58702957205036
通謀虚偽表示,0.410112906623977
第三者,0.367531101279521
総則,0.804651489120743
こと,0.128529656153598
勝手,0.282367490590609
無権代理,0.410112906623977
表見代理,0.410112906623977
土地,0.275131777256036
二重,0.300040536595551
譲渡,0.804651489120743
！—,0.262804062836708
不動産,0.367531101279521
所有,0.367531101279521
権,0.31124101646366
対抗要件,0.804651489120743
物権,0.410112906623977
債権,0.637558415352736
債権譲渡,0.410112906623977
ほか,0.0828078373954034
