keyword,bm25
女の一生,0.517321219968247
性,0.434074600324261
教科書,0.150725265900941
—,0.0167037643605852
女医,0.261857243447947
こと,0.0418273276278535
女性,0.500546270985089
自分,0.0909665943119597
体,0.142436727552014
変化,0.231463497832416
戸惑い,0.234668744894401
男性,0.185529478210295
女友達,0.261857243447947
妻,0.161247843523786
娘,0.185529478210295
謎,0.113423494781447
思春,0.218764492789666
期,0.114325252013575
妊娠,0.409894844775224
出産,0.463608032371736
更年期,0.517321219968247
セックス,0.409894844775224
とき,0.118155092865505
多彩,0.175671742131385
反応,0.180291747787311
さまざま,0.115248228998469
女,0.140611993334992
精緻,0.191575994236121
仕組み,0.12977603418877
それ,0.0930315295982367
ゆえ,0.191575994236121
喜び,0.185529478210295
悩み,0.144350507691575
支配,0.161247843523786
よう,0.0734209013706154
1,0.00534386752760756
章,0.0914554774758095
2,0.00523066481690709
女の子,0.234668744894401
3,0.00597239056370441
月経,0.234668744894401
対策,0.13405934497024
4,0.00859231304848275
体験,0.142436727552014
5,0.0164020343186631
6,0.0304354687328566
受精,0.234668744894401
7,0.0524938493096045
前後,0.191575994236121
8,0.0706290323441732
不妊症,0.261857243447947
治療,0.14848324357784
第9,0.108409267595839
健康,0.12977603418877
10,0.128446255586839
