keyword,bm25
新島八重,0.354835310539678
おんな,0.395946193591854
戦い,0.134066523598712
山本八重,0.179090970713636
会津,0.527325957678494
藩士,0.166953402290568
娘,0.280533353705191
戊辰戦争,0.151661874519792
新政府,0.166953402290568
軍,0.128059460973666
篭城,0.330786985582621
戦,0.265627777573388
八重,0.354835310539678
京都,0.289676102530445
同志社,0.179090970713636
創立者,0.199840280982423
新島襄,0.491587389357162
結婚,0.355809244110542
日清,0.179090970713636
日露戦争,0.151661874519792
篤志,0.199840280982423
看護,0.158341660444849
婦,0.199840280982423
志願,0.179090970713636
近代,0.0925679030611382
的,0.0406427470477533
女性,0.0990405260346512
像,0.115028246277183
戦記,0.199840280982423
妻,0.123058709139771
八,0.0827341577883741
重,0.166953402290568
紹介,0.0798810545110352
著者,0.0585923615948964
素顔,0.130912564251005
1,0.0040782526165339
章,0.0779615999743358
砲術,0.199840280982423
師範,0.199840280982423
2,0.0039918602707791
最初,0.123058709139771
3,0.00455791939406373
会津戦争,0.395946193591854
悲劇,0.130912564251005
4,0.00655735251501289
女,0.107310150704879
こども,0.199840280982423
5,0.012517458382153
6,0.0232272842382337
開城,0.179090970713636
7,0.0400614680646239
8,0.0539016048719003
密航,0.199840280982423
青年,0.137592350176063
第9,0.0827341577883741
洋装,0.199840280982423
洋髪,0.199840280982423
モダン,0.166953402290568
レディー,0.199840280982423
10,0.0980256855591496
夫婦,0.134066523598712
同志,0.158341660444849
11,0.120840292401257
ボランティア活動,0.179090970713636
パイオニア,0.199840280982423
