keyword,bm25
若者,1.55017394826859
無縁,0.218764492789666
化,0.0840673335707327
—,0.0167037643605852
仕事,0.102587535635225
福祉,0.207480246340856
コミュニティ,0.378474644237064
幸福,0.14848324357784
誰,0.0952112410074684
議論,0.142436727552014
点,0.132578991473104
それ,0.183791686468428
彼ら,0.23962806850588
社会,0.0753990370816792
現実,0.110010498575485
フリーター,0.261857243447947
ニート,0.261857243447947
がち,0.17153900624512
幻想,0.164387495682575
高校,0.175671742131385
中退,0.218764492789666
アルバイト,0.198727504798665
こと,0.0418273276278535
家族,0.140611993334992
路頭,0.261857243447947
ホームレス,0.218764492789666
どこ,0.0919854752860296
助け,0.261857243447947
孤立,0.366529238389777
よう,0.0734209013706154
急増,0.191575994236121
私たち,0.106123686454232
なに,0.167800491888537
実態,0.117162009138029
明らか,0.106870846416695
方法,0.0993439768937336
提示,0.15834097965675
第1部,0.121294745024294
若者たち,0.185529478210295
貧困,0.15834097965675
崩壊,0.131152481103204
生き方,0.138868385748818
第2部,0.121294745024294
労働,0.175671742131385
包摂,0.463608032371736
雇用,0.191575994236121
政策,0.123536767347396
ため,0.0490651412219852
ゆるやか,0.261857243447947
ステップ,0.218764492789666
いま,0.0909665943119597
自立,0.180291747787311
何,0.0497624878026115
第3部,0.142436727552014
解決,0.128446255586839
道,0.108409267595839
システム,0.121294745024294
環境,0.12591475068022
生活保障,0.261857243447947
再,0.138868385748818
検討,0.185529478210295
