keyword,bm25
禅,0.808643927198353
—,0.0159836234695572
人生,0.182233883613119
ことば,0.160566194688519
相国寺,0.250567925390772
金閣寺,0.250567925390772
銀閣寺,0.250567925390772
住職,0.250567925390772
著者,0.0734655016316277
智慧,0.177530840246652
珠玉,0.19853525608326
語,0.177530840246652
丁寧,0.177530840246652
紹介,0.100158136329971
—。,0.0825171907272507
一生,0.168098095725941
財産,0.160566194688519
言葉,0.105267671943332
迷い,0.19853525608326
自分,0.0870447978313907
生き方,0.132881423714993
現代,0.0916465088825775
名僧,0.250567925390772
指南,0.172518921429504
1,0.00511348008680124
章,0.0375657863817063
今,0.0900490917646723
夢中,0.224551590737016
命,0.160566194688519
根,0.19853525608326
別,0.146502586775748
工夫,0.164143532378468
放下,0.250567925390772
是,0.209333010558356
ほか,0.195439837504662
2,0.00500515782694951
自由闊達,0.224551590737016
毅然,0.19853525608326
こと,0.0400240473410268
心,0.0900490917646723
万,0.124181066079946
境,0.224551590737016
随,0.250567925390772
ところ,0.146502586775748
能,0.224551590737016
羌笛,0.250567925390772
声声,0.250567925390772
晩霞,0.250567925390772
3,0.0057149059291473
自分自身,0.209333010558356
鉄,0.1833166759046
牛,0.224551590737016
黄金の角,0.250567925390772
大,0.0968922828922961
疑団,0.250567925390772
4,0.00822187702932251
人,0.0488141769322565
本物,0.350911933989367
自ら,0.118210789574254
火,0.177530840246652
真金,0.250567925390772
色,0.1833166759046
鮮やか,0.1833166759046
雲,0.209333010558356
山骨,0.250567925390772
露,0.1833166759046
わる,0.224551590737016
