keyword,bm25
女子,1.88491552738624
結婚,0.367224860944301
男,0.828569234821748
選び,0.681566696056534
—,0.0196513292925935
男子,0.657039485135905
近代,0.142698551325234
最大,0.159525499547234
問題,0.0867566431848562
それ,0.109447977309982
打算,0.244092442549862
の,0.0272874345854626
最上,0.276078653951865
手,0.1453362034138
尊敬の念,0.308064865353868
幻滅,0.244092442549862
女,0.326107744258499
目,0.380130266227907
たち,0.0762311236824677
ゲーテ,0.244092442549862
マン,0.257367919741554
夏目漱石,0.233795182450551
水村美苗,0.308064865353868
一級,0.276078653951865
小説,0.189701818249039
何,0.115409306568462
勝ち,0.257367919741554
負け,0.244092442549862
まま,0.169822759646545
悲喜劇,0.308064865353868
考察,0.180120019745856
女の子,0.276078653951865
生,0.193395496937548
必読,0.373966468086498
前口上,0.308064865353868
計算,0.21826821733648
違い,0.177322414815803
1,0.00628685236537511
幕,0.681566696056534
2,0.00615367377779648
幕間,0.308064865353868
3,0.00702628527904004
納口,0.308064865353868
上,0.151112025436234
