keyword,bm25
恐怖,0.128576348882081
環境テロリスト,0.428289588704086
環境,0.104023416892199
ため,0.0405347555599058
人,0.0421443723897432
調査捕鯨,0.216331168939899
船,0.171408068120819
高速艇,0.216331168939899
体当たり,0.193869618530359
イルカ,0.193869618530359
漁師,0.193869618530359
暴言,0.216331168939899
連発,0.193869618530359
製薬会社,0.216331168939899
放火,0.216331168939899
攻撃,0.145129738725541
—,0.0137996750528703
奴ら,0.216331168939899
お,0.102058865874493
集団,0.138626971249521
カルト,0.171408068120819
的,0.0439966003577748
思想,0.0937038704304412
違法,0.193869618530359
手段,0.141715513579719
武装,0.193869618530359
背後,0.15826890342318
彼ら,0.100206637906462
英雄,0.153273624840632
扱い,0.193869618530359
世界的,0.164177063989259
TV,0.193869618530359
チャンネル,0.216331168939899
ショーン・ペン,0.216331168939899
ら,0.114724954033247
ハリウッド,0.216331168939899
大御所,0.216331168939899
達,0.164177063989259
巨額,0.145129738725541
カネ,0.128576348882081
動物愛護,0.428289588704086
業界,0.148946517711279
何,0.0411108625980642
なのか,0.094448849616648
今,0.0777450874969218
日本,0.0405347555599058
の,0.0191619469960112
活動家,0.171408068120819
正体,0.116165420839981
貴重,0.141715513579719
一,0.0454587356155911
冊,0.0922634036237074
1,0.00441479140956861
章,0.0479286051823013
日本叩き,0.216331168939899
産業,0.138626971249521
2,0.00432126993805787
原理主義者,0.216331168939899
オモテ,0.216331168939899
戦術,0.164177063989259
ウラ,0.171408068120819
組織,0.0967924127606397
3,0.00493404045272717
シー・シェパード,0.216331168939899
急,0.141715513579719
成長,0.116165420839981
奥義,0.18073045383272
4,0.00709846747487555
キング牧師,0.216331168939899
ガンジー,0.216331168939899
グリーンピース,0.216331168939899
5,0.013550403305357
カナダ,0.216331168939899
撃退,0.216331168939899
成功,0.110752005263869
6,0.0251440076337679
日本人,0.0772981125844073
たち,0.0535314797319946
