keyword,bm25
思考力,0.265843491931395
ロジカル,0.375377537745227
頭脳,0.121660781808442
問題集,0.160308745346329
シカゴ,0.160308745346329
ピアノ調律師,0.160308745346329
何,0.147848361249783
人,0.122149175955381
いるか,0.160308745346329
外資系企業,0.143663973433286
コンサルティング会社,0.160308745346329
採用,0.117282634118055
試験,0.133927406031099
出題,0.160308745346329
フェルミ推定,0.473757521594416
問題,0.219098594976576
重要,0.080291419163634
の,0.0141996536901108
知識,0.127196320524314
量,0.105016009895398
情報,0.0723344309446738
元,0.080291419163634
推理,0.143663973433286
概算,0.160308745346329
真,0.0770848857811124
本書,0.0425167638627504
他,0.0987157702599043
実り,0.133927406031099
コミュニケーション,0.0794487597245314
会話術,0.143663973433286
具体,0.0937296576941557
的,0.03260297550936
問題解決,0.113580962989721
力,0.0519879879032958
ビジネス,0.15154534895845
ケース,0.265843491931395
厳選,0.107546066715868
55,0.160308745346329
問,0.143663973433286
収録,0.0969361910766774
1,0.00649388932290704
日本,0.059624157047737
大学,0.0922738586506771
学生,0.0969361910766774
シーズン,0.160308745346329
巨人戦,0.160308745346329
テレビ,0.0909012948028249
観戦,0.143663973433286
サッカー場,0.160308745346329
芝生,0.160308745346329
芝,0.133927406031099
本数,0.160308745346329
本,0.0871996236744903
ほか,0.0956586227338841
2,0.00320220782547208
会話,0.107546066715868
部長,0.113580962989721
注意,0.121660781808442
部下,0.102727295105341
反論,0.318209975933626
睡眠時間,0.160308745346329
出世,0.127019201520242
関係性,0.127019201520242
健康,0.0794487597245314
ため,0.059624157047737
テニス,0.160308745346329
友人,0.133927406031099
3,0.00365629159376694
宅配ピザ,0.160308745346329
店,0.121660781808442
売上げ,0.160308745346329
カーリング,0.160308745346329
人口,0.105016009895398
江戸時代,0.143663973433286
タイムスリップ,0.160308745346329
持参,0.160308745346329
