keyword,bm25
男,0.0942535442528103
や行,0.175661396398496
いい女,0.196013359434917
は行,0.175661396398496
言葉,0.54612594941648
魔法,0.284179680722247
呪文,0.388433363661044
よう,0.0549592493256918
あなた,0.151181487419437
誰,0.0712704180342879
他,0.120702147072804
音韻,0.196013359434917
の,0.0344062280180399
とき,0.0884450488440132
音,0.409066075093475
脳科学,0.148757564674541
見地,0.175661396398496
徹底的,0.138878175831085
解剖,0.155309433362075
告白,0.155309433362075
好き,0.109559695699916
キス,0.196013359434917
ブランド名,0.196013359434917
多用,0.196013359434917
おれ,0.175661396398496
ぼく,0.163756261206126
選択,0.134957470325653
相手,0.103949993712283
脳,0.109559695699916
心,0.139595167874036
作用,0.175661396398496
様々,0.11650046644575
語感,0.175661396398496
秘密,0.112825466777044
紹介,0.0783513402450076
これら,0.118526212794664
モチーフ,0.175661396398496
恋愛,0.131499162977335
エッセイ,0.148757564674541
収録,0.118526212794664
序章,0.0626146094066342
ことば,0.369976185335866
本当,0.100350184036383
力,0.0635669634689721
1,0.0040001544836767
章,0.0436261609022112
情,0.148757564674541
息,0.148757564674541
たち,0.278156844503756
2,0.00391541654276903
ゆらぎ,0.196013359434917
3,0.00447063569002174
親密感,0.196013359434917
4,0.00643177986514006
オトナ,0.196013359434917
余裕,0.175661396398496
停滞,0.155309433362075
5,0.0122777502964399
執着,0.155309433362075
風の音,0.196013359434917
6,0.0227824840502818
素直さ,0.196013359434917
母音,0.175661396398496
終章,0.0680930858075918
媚薬,0.196013359434917
