keyword,bm25
花,2.06268772037072
歳時記,0.782990327702148
—,0.0254434236905129
カラー,0.302704707418043
新書,0.333225347193094
古今,0.701692857707198
名句,0.357450941858232
四季,0.316037014238475
模様,0.316037014238475
野山,0.398864869477989
言葉,0.167569636714066
奇蹟,0.398864869477989
俳句,0.316037014238475
三,0.137048996939015
百,0.208983564333823
句,0.701692857707198
代表,0.226171897288442
的,0.081119601697592
ごと,0.25039749195358
整理,0.25039749195358
写真,0.229586979222001
全,0.222941506902262
鑑賞,0.357450941858232
ポイント,0.222941506902262
解説,0.129351533284558
冬の花,0.398864869477989
松,0.398864869477989
寒牡丹,0.398864869477989
ほか,0.441650848284914
春,0.267585824908199
梅,0.357450941858232
椿,0.357450941858232
夏の花,0.398864869477989
牡丹,0.398864869477989
薔薇,0.398864869477989
秋,0.316037014238475
朝顔,0.398864869477989
芙蓉,0.398864869477989
各地,0.255596218818245
北海道,0.274623086618718
高山植物,0.398864869477989
文学,0.226171897288442
万葉集,0.398864869477989
源氏物語,0.357450941858232
