keyword,bm25
30秒,0.286865257080185
人を動かす,0.257080189749262
話し方,1.66095149532342
報道番組,0.257080189749262
コメンテーター,0.286865257080185
お,0.135334833809974
馴染み,0.257080189749262
著者,0.0841077323812082
人生,0.208279703417217
豊か,0.283517287944783
コツ,0.18792140510548
伝授,0.143677867043054
人,0.110277806867812
話,0.132878692816403
耳,0.170498257635435
相手,0.300197051383215
自分,0.196645933770825
考え方,0.158136337774556
の,0.0254096387409379
三,0.0985662031127102
〇,0.0864736933439251
秒,0.239657042279217
時間,0.137939920425569
ノウハウ,0.197510055087415
必要,0.103694625057587
主語,0.257080189749262
結論,0.239657042279217
ポイント,0.160340450075387
三つ,0.167724987756492
得意,0.217706472436403
テーマ,0.173462934373978
コミュニケーション能力,0.286865257080185
仕事,0.112384898717042
うえ,0.192448827478249
大切,0.17664741092133
スキル,0.414137085812425
会話,0.192448827478249
人間関係,0.325828518481204
円滑,0.257080189749262
ゼロ,0.160340450075387
よう,0.0804327788279315
1,0.00585422007779718
章,0.0625648012240454
誰,0.104304149730195
2,0.00573020622857281
上手,0.18792140510548
3,0.00654276861652257
これ,0.104304149730195
4,0.00941290017076196
材料,0.197510055087415
5,0.0179684691151063
6,0.0333421311835599
ひとつ,0.165119901140897
