keyword,bm25
宇宙論,1.4556716450362
宇宙,1.36340131871499
の,0.0694061177751662
将来,0.159161915612613
最新,0.244990997110814
現代宇宙論,0.239987059304955
展開,0.142015569824953
これ,0.097369020115737
人類,0.145664781211537
姿,0.115092550889603
明らか,0.109292867989367
本書,0.0710231861665925
コペルニクス,0.267791732729695
ガリ,0.239987059304955
レオ,0.239987059304955
アインシュタイン,0.528898982063505
理論,0.138670827941553
超ひも理論,0.267791732729695
ブレーン,0.528898982063505
全貌,0.195917694581945
徹底的,0.189734145934548
紹介,0.107042913944195
謎,0.115994019488787
過去,0.287693550954578
いま,0.183734230529099
未来,0.117860107786798
縦横無尽,0.223722368006685
行き来,0.239987059304955
全容,0.267791732729695
最強,0.147621933486145
入門書,0.189734145934548
何,0.100510219985496
1,0.0054649759764253
クラシック,0.441860290074785
論,0.100341762444775
ビッグバン,0.239987059304955
2,0.00534920774466278
モダン,0.223722368006685
20世紀,0.189734145934548
末,0.195917694581945
科学革命,0.239987059304955
加速,0.239987059304955
膨張,0.212182385880216
未来へ,0.184377712455476
旅,0.135583638560664
3,0.00610774327467024
SF,0.267791732729695
よう,0.0750848444661092
ブラックホール,0.223722368006685
超,0.151848329858934
ひも,0.267791732729695
