keyword,bm25
悪知恵,0.131469315221916
—,0.0488041555809204
60,0.131469315221916
ヒント,0.0705963380364339
飲酒,0.131469315221916
高校,0.0881986052314234
退学,0.131469315221916
処分,0.0997740930425478
水商売,0.131469315221916
アルバイト,0.0997740930425478
離婚,0.104168536830752
のち,0.117818926026334
ガン,0.104168536830752
元夫,0.131469315221916
最期,0.10983396022667
—。「,0.104168536830752
お,0.0620234674207889
カネ,0.0781387380473016
男と女,0.198317679941655
ビジネス,0.0626113722367694
家族,0.0705963380364339
トラブル,0.167454446117651
解決,0.0644883488517199
法,0.0525515050526476
波瀾万丈,0.131469315221916
人生,0.0961495750321513
処世術,0.10983396022667
伝授,0.0658470495345342
1,0.00268296799905348
章,0.0248939997459965
仕事,0.0515055947381035
編,0.32838233356174
商い,0.131469315221916
こと,0.0210000305830369
70,0.117818926026334
社,0.104168536830752
ダメ,0.0931478279256976
出口,0.104168536830752
就活,0.0861237038469661
思い,0.0724733146513844
就職,0.0931478279256976
会社,0.0697209339714108
ブラック会社,0.131469315221916
ほか,0.129513574287052
2,0.00262613289813708
家庭,0.0861237038469661
好き,0.14606063707656
嫌い,0.0931478279256976
結婚,0.0794974387301159
5年,0.117818926026334
妻,0.160915310921003
飯,0.131469315221916
マズ,0.131469315221916
3,0.00299852731705752
ヤリ,0.131469315221916
とき,0.117911428083986
ヤレ,0.131469315221916
彼女,0.0961835710310879
アソコ,0.131469315221916
ん,0.160915310921003
20歳,0.131469315221916
以上,0.0588229254558027
年下,0.131469315221916
部下,0.0842467272320156
女性,0.0651559839336852
4,0.00431389828206495
性格,0.198317679941655
最近,0.0905181476351707
涙,0.10983396022667
…。,0.224238889742053
モノ,0.0756738566163705
5,0.00823488474761115
上手,0.0861237038469661
ウソ,0.0842467272320156
通行手形,0.131469315221916
夫,0.0881986052314234
痴漢,0.131469315221916
逮捕,0.117818926026334
無実,0.131469315221916
の,0.0116451460149237
念願,0.117818926026334
マイホーム,0.104168536830752
購入,0.0961835710310879
隣,0.117818926026334
家,0.0498771179352052
騒音おばさん,0.131469315221916
