keyword,bm25
テレビ,0.349240968852159
金持ち,0.187620505134315
目線,0.153167328807949
—「,0.03411586004613
生活保護,0.644429641687252
得,0.10519873803501
の,0.0276796857408644
誰,0.0382502399736897
広告主,0.10519873803501
権力,0.0579914882014148
弱者,0.0705745059303925
お笑い芸人,0.10519873803501
果て,0.074534760692601
生活保護費,0.312493233253214
引き下げ,0.10519873803501
ナンセンス,0.10519873803501
貧困層,0.10519873803501
裕福,0.10519873803501
層,0.0769638928680176
ほか,0.124359891866676
先進国,0.074534760692601
人,0.0407859080565225
数,0.0501001875215548
GDP,0.0769638928680176
支給,0.174904862857297
額,0.0833532798056426
圧倒的,0.0674123035738633
日本,0.0585529902423019
現状,0.0625248303784733
それ,0.0373745609719848
便乗,0.10519873803501
人気取り,0.10519873803501
財界,0.0833532798056426
票田,0.10519873803501
姑息,0.10519873803501
政治,0.0399105285879839
家,0.0399105285879839
国民,0.0516021012637898
リストラ,0.0942760089203261
非情,0.0942760089203261
官僚,0.0625248303784733
たち,0.0260315891628037
精神科医,0.0798369464307818
教育関係者,0.10519873803501
子,0.0625248303784733
親,0.059651776815709
視点,0.0505850924615921
バッシング,0.0878866219827011
日本人,0.0375889611109479
病理,0.0833532798056426
考察,0.0615078215762756
生活保護問題,0.209358039183663
真,0.0505850924615921
問題,0.029625869112717
1,0.00427248684247134
章,0.0200164742778973
悪,0.0705745059303925
叩き,0.10519873803501
あなた,0.0409442215284545
生活保護受給者,0.10519873803501
2,0.00210137145941557
ほう,0.0769638928680176
20年間,0.0833532798056426
賃金,0.0878866219827011
17,0.10519873803501
％,0.0615078215762756
働かざる者食うべからず,0.10519873803501
時代,0.0264518318573013
3,0.00239935295308643
テレビ局,0.10519873803501
パチンコ,0.174904862857297
屋,0.0769638928680176
マッチポンプ,0.10519873803501
依存症,0.10519873803501
増長,0.10519873803501
大罪,0.0878866219827011
人口,0.0689142173160983
8,0.0283745638402319
パチンコ依存症,0.10519873803501
4,0.00345188270372141
ブランド力,0.10519873803501
国,0.0394180457843109
見栄,0.10519873803501
代,0.0625248303784733
ケチ,0.10519873803501
るな,0.10519873803501
健康で文化的な最低限度の生活,0.10519873803501
何,0.0199916215774185
5,0.00658936636164992
働き盛り,0.0942760089203261
受給,0.0942760089203261
悪者,0.0942760089203261
介護離職,0.10519873803501
者,0.032629696597187
