keyword,bm25
池上彰,0.338504744326461
ニュース,0.543008633541153
そこ,1.43063584674963
ニュース解説,0.377723583442125
池上,0.377723583442125
さん,0.21112479771738
基礎,0.326662970462597
キソ,0.377723583442125
読者,0.253402804801839
レベル,0.525870210650749
世界,0.0895149962565888
難問,0.276344355006318
50,0.267622382413381
私たち,0.153081192667292
生活,0.162339480410312
直結,0.377723583442125
理解,0.167606613319207
ため,0.0707754374881222
ビジネスマン,0.267622382413381
就活生,0.338504744326461
必読,0.232596633479138
書,0.187199208367265
はじめ,0.179888302039006
1,0.00770841686634185
章,0.0807591134213947
EU,0.260067066095134
金融危機,0.276344355006318
2,0.00754512432962178
オバマ,0.286660259050598
アメリカ,0.170436244158995
3,0.00861504816797938
中国,0.157521181384638
北朝鮮,0.232596633479138
4,0.0123942314216509
アラブの春,0.299285905210798
革命,0.208222580819271
紛争,0.247441419934935
5,0.023659590611316
原発,0.191242415481696
エネルギー,0.191242415481696
6,0.0439025255216994
日本,0.0707754374881222
政治,0.143301603773096
経済,0.150985366967622
時代,0.0949771917836437
