keyword,bm25
至高,0.0972197184710167
日本,0.12733173313357
ジャズ,0.658827856827817
全,0.065044003162168
史,0.0554205636342402
アメリカ,0.104443470660404
ニューオーリンズ,0.116370290091283
一,0.0244534630709593
二,0.0306071431992675
年,0.0330625138348502
後,0.0474937841552739
大正,0.0762325443278532
年間,0.0659864814176229
演奏,0.104287624658156
日本人,0.0415807108565812
以来,0.068039628358774
発祥,0.0972197184710167
地,0.0632993881957515
辺境,0.0972197184710167
島国,0.104287624658156
音楽,0.0730543876047621
進化,0.0624884698213794
変貌,0.0801222937919013
の,0.010307720988921
戦後,0.0624884698213794
混乱,0.0716591150215285
期,0.0508065485086472
現場,0.0589185752304837
著者,0.0341192980835088
独自,0.069164638140714
視点,0.0559569629256467
ジャズ喫茶,0.116370290091283
ナイトクラブ,0.116370290091283
熱狂,0.0883152097609805
コルトレーン,0.116370290091283
モンク,0.116370290091283
ら,0.0617136044102234
著名,0.0972197184710167
ミュージシャン,0.231469322735003
来日,0.0851370530378894
舞台裏,0.0780691468507502
新た,0.0529613377290407
潮流,0.0762325443278532
山下洋輔,0.116370290091283
登場,0.0565103935828449
同志,0.0922049592250286
対立,0.0703672943828907
別離,0.104287624658156
多彩,0.0780691468507502
来歴,0.104287624658156
各,0.0716591150215285
時代,0.0582021012749417
別,0.068039628358774
厳選,0.0780691468507502
参考,0.116370290091283
音源,0.116370290091283
リスト,0.0972197184710167
付き,0.0780691468507502
序章,0.0371733859447563
未知との遭遇,0.116370290091283
—,0.0571871472261987
1,0.00237483373080989
章,0.0306060377126166
カルチャーショック,0.116370290091283
史上最大,0.116370290091283
ブーム,0.148327637229409
到来,0.0801222937919013
2,0.00232452604365228
椅子取りゲーム,0.116370290091283
本家,0.116370290091283
お墨付き,0.104287624658156
3,0.00265415160293201
ファンキー,0.116370290091283
それ,0.0413435425517823
フランス,0.0745711352545067
経由,0.116370290091283
4,0.00381845447099812
モード,0.0972197184710167
アイデンティティ,0.0883152097609805
追求,0.0703672943828907
5,0.00728912237300561
発想の転換,0.0972197184710167
答え,0.0801222937919013
6,0.0135256305262785
テイクオフ,0.116370290091283
異種格闘技,0.116370290091283
密林,0.104287624658156
7,0.0233284532890193
目下,0.116370290091283
飛行,0.0972197184710167
中,0.0362699920139737
菊地成孔,0.116370290091283
対談,0.0762325443278532
