keyword,bm25
ドストエフスキー,1.33342134727429
悪霊,1.48791028182732
衝撃,0.309257474440937
内ゲバ,0.520329217083039
殺人,0.394885876072054
少女,0.520329217083039
凌辱,0.520329217083039
火事,0.520329217083039
大量死,0.520329217083039
最大,0.269442535061068
問題作,0.520329217083039
作家,0.29083278227432
自分,0.180757179659464
魂,0.699331869602122
中,0.16217486897588
主人公,0.380675309112085
スタヴローギン,1.0157154605065
日本語,0.304227191723687
新訳,0.520329217083039
訳者,0.520329217083039
ロシア,0.36866044594324
研究,0.207988331227128
第一人者,0.295046907480968
小説,0.320411087630419
プロローグ,0.283032044312124
—『,0.358252698063525
幻想,0.326649802772246
対話,0.314634939603402
はじめ,0.247803270606997
第1部,0.24102140114113
ダイアローグ,0.520329217083039
—,0.0331915837715239
二,0.136854439784681
〇,0.156849907911108
一,0.213437299886552
年,0.147833196299417
一月二十三日,0.520329217083039
記録,0.295046907480968
第2部,0.24102140114113
質問,0.394885876072054
回答,0.466303710743201
アイスランド,0.520329217083039
アウラ,0.520329217083039
