keyword,bm25
一日乗車券,0.245714546912068
東京,0.199328150270344
バス,0.458220738091553
散歩,0.0875537379069577
各社,0.220202135968845
網の目,0.123573788289821
路線,0.0747231370805888
活用,0.0612429733192525
電車,0.186476563174685
地下鉄,0.103237767118304
普段着,0.245714546912068
街,0.234822592721964
並み,0.103237767118304
三,0.0424596524513142
〇,0.146439952667965
円,0.148579743533829
五,0.0487343048539597
乗り,0.110743187463452
放題,0.110743187463452
片手,0.123573788289821
気,0.068120854104052
場所,0.0700711451204187
地元民,0.123573788289821
商店街,0.103237767118304
昭和,0.0700711451204187
香り,0.097912586637083
路地,0.205278332264071
裏,0.154253510377623
山の手,0.110743187463452
銭湯,0.123573788289821
神社,0.097912586637083
仏閣,0.110743187463452
庭園,0.110743187463452
温泉,0.103237767118304
小,0.0809514549304209
粋,0.103237767118304
名店,0.123573788289821
23区,0.123573788289821
内,0.0775765654655664
多摩地区,0.123573788289821
伊豆諸島,0.123573788289821
小笠原,0.220202135968845
離島,0.123573788289821
達人,0.0850819858107141
厳選,0.0829017459467876
都バス,0.123573788289821
私鉄,0.123573788289821
コミュニティバス,0.245714546912068
あなた,0.0480959435194454
見どころ,0.245714546912068
満載,0.0734460345852732
旅,0.062565724775271
案内,0.0747231370805888
1,0.00252183955582155
章,0.0279603058322933
ターミナル駅,0.123573788289821
—,0.045956218236442
2,0.00246841774620598
都心,0.0904071662919353
探検,0.123573788289821
意外,0.0760949233843114
3,0.002818447629653
環七,0.123573788289821
環,0.110743187463452
八,0.0511597223973899
界隈,0.103237767118304
のどか,0.123573788289821
郊外,0.0937820557567898
余韻,0.123573788289821
4,0.00405482261858508
武蔵野,0.123573788289821
面影,0.103237767118304
湧水,0.110743187463452
緑,0.103237767118304
台地,0.123573788289821
5,0.00774033014985036
多摩川,0.123573788289821
多摩丘陵,0.123573788289821
ニュータウン,0.123573788289821
歴史,0.0346482640791406
6,0.0143628876565453
伊豆,0.123573788289821
諸島,0.110743187463452
太平洋,0.0875537379069577
孤島,0.110743187463452
これ,0.0449314045475578
