keyword,bm25
本,0.229463152163941
好き,0.235787460516943
ため,0.0790431102964947
ウォーキング,3.57745738505444
入門,0.195403776908819
—,0.0269094810661379
川端康成,0.37804736772095
藤沢周平,0.827225763575277
知性,0.298884842562247
感性,0.283004196939854
スロー,0.421847577736467
いいもの,0.37804736772095
川端,0.37804736772095
太宰,0.421847577736467
安吾,0.421847577736467
文豪,0.421847577736467
名作,0.627794403301142
舞台,0.500210481394798
場面,0.605202269862627
達人,0.290446947689915
おすすめ,0.334247157705432
35,0.334247157705432
コース,0.298884842562247
1,0.00860887994764954
章,0.0893389474171409
名木,0.37804736772095
根元,0.421847577736467
2,0.0084265123007844
3,0.0096214198981884
古典,0.25508463254673
核心,0.334247157705432
4,0.0138420705836859
歴史,0.118279826788824
5,0.0264233990863569
古道,0.421847577736467
今昔,0.421847577736467
6,0.049031023901318
芸術,0.25508463254673
真髄,0.334247157705432
