keyword,bm25
これ,0.272262067201725
ほんとう,0.136244186383946
自分,0.322307761458003
いま,0.0668016196116468
会社,0.101978458697297
—,0.0122664646438422
仕事,0.149315885587636
五,0.0758364619551815
年,0.0546340508508289
一,0.0404080509900439
度,0.118412887585241
やりがい,0.152363805612654
好き,0.213030189748225
こと,0.203908880778865
の,0.0337595420236804
自然,0.096312258582908
好き嫌い,0.38113252220031
理由,0.212306515887489
自信,0.262414159949482
不安,0.0995766683694486
ころ,0.145936200891571
出会い,0.116278222483427
偶然,0.136244186383946
武器,0.249674567886963
平凡,0.160650429340617
ランナー,0.192295733413692
…。,0.110685597880575
意味,0.0807865737385415
世の中,0.125970236991052
さ,0.120547201010732
源,0.145936200891571
何,0.0365432476203214
？—,0.095301460235568
二,0.0505766810805769
大会,0.172329769513173
連続,0.125970236991052
メダリスト,0.172329769513173
思考,0.0924659139110975
法,0.0768653140775443
1,0.0039242868058801
章,0.0290610231793975
好きだから,0.192295733413692
最強,0.106004273090533
嫌い,0.136244186383946
判断,0.118412887585241
ほか,0.151192938973495
2,0.00384115602060209
学校,0.096312258582908
外,0.112431877811616
経験,0.0882839755741076
3,0.00438584477770558
こだわり,0.172329769513173
ため,0.0360311488507805
嫉妬,0.160650429340617
力,0.123600948350608
4,0.00630979352574784
クリア,0.172329769513173
そう,0.118412887585241
目標,0.123224846599666
一つ,0.118412887585241
ひとつ,0.110685597880575
いちばん,0.145936200891571
