keyword,bm25
緑の政治,0.704040769366248
ガイドブック,0.190159126714788
—,0.0153092802793391
公正,0.239996556858714
持続,0.190159126714788
可能,0.132299662100704
社会,0.202721129182787
一,0.0504316603120813
九,0.0972641390965854
七,0.103954535899026
〇,0.0723454240246225
年代,0.138142234950361
誕生,0.0922102029773326
世界,0.112477391290776
的,0.0488095758512188
広がり,0.18213709224463
これ,0.0872626997640412
人間,0.0899268892672976
自然,0.120203449306162
関係,0.0888374087205827
中心,0.117723148217451
経済,0.189716147123769
かた,0.18213709224463
流れ,0.138142234950361
福島第一原発,0.170040879450088
深刻,0.140321696570862
事故,0.153791966042952
グローバル資本主義,0.215077841786751
局面,0.18213709224463
行き詰まり,0.239996556858714
今,0.0862499537323927
私たち,0.192349594223775
よう,0.0672914879053697
の,0.0212581539881084
道筋,0.165240411642825
着実,0.239996556858714
行動,0.113223519878398
ため,0.0889307591915518
世界各国,0.239996556858714
歴史,0.0672914879053697
現状,0.142641863289414
1,0.00489774424433612
章,0.0528906989722718
2,0.00479399206075146
温暖,0.239996556858714
化,0.0770491216343973
地球,0.134143661504861
3,0.00547379615179315
緑,0.200501327903498
哲学,0.124277627630546
何,0.045608154947696
4,0.00787499906412931
欲求,0.200501327903498
必要,0.0867527606231523
5,0.0150327396337238
生命,0.142641863289414
政治,0.0910504215396554
6,0.0278946177164606
生き残り,0.200501327903498
戦略,0.112181414836004
解説,0.0778306764727554
右,0.200501327903498
左,0.215077841786751
前,0.0986470059951446
運動,0.124277627630546
鎌仲ひとみ,0.239996556858714
中沢新一,0.215077841786751
