keyword,bm25
日本人,0.0978794662386086
すべて,0.111798623616703
沖縄,0.372395452314211
那覇,0.273931388990769
男性,0.19408417730091
タイ,1.08799475933569
チェンマイ,0.80108101521132
ライフワーク,0.484711998588265
女性,0.13575996155367
さ,0.0866408933595655
それぞれ,0.155329753798534
男女,0.207890760260713
たち,0.0677847425758165
場所,0.155329753798534
人生,0.100790853634729
の,0.0242639966404617
主,0.179448609586249
アジア,0.140240774291167
フィールド,0.228851646731883
旅,0.138692162214112
著者,0.0803155746030554
彼ら,0.126887603124071
心,0.0984454524496069
耳,0.162811018001827
九つ,0.273931388990769
物語,0.129233004309192
第1話,0.228851646731883
生まれ,0.245489238316306
—,0.142524937129603
沖縄・那覇,0.273931388990769
第2話,0.228851646731883
儲け,0.228851646731883
カンボジア,0.217047087641842
シェムリアップ,0.273931388990769
第3話,0.228851646731883
第4話,0.228851646731883
表,0.179448609586249
裏,0.171967345382956
中国,0.11423696561105
上海,0.20040949605742
第5話,0.228851646731883
身の丈,0.245489238316306
ラオス,0.228851646731883
ビエンチャン,0.273931388990769
第6話,0.228851646731883
中途半端,0.245489238316306
バンコク,0.540870271725292
第7話,0.228851646731883
結婚,0.165642026626446
ベトナム,0.228851646731883
ホーチミン,0.273931388990769
シティ,0.217047087641842
第8話,0.228851646731883
コールセンター,0.273931388990769
番外,0.273931388990769
編,0.140240774291167
ホームレス,0.228851646731883
