keyword,bm25
明治,0.622110278464074
めちゃくちゃ,0.661987697389486
物語,0.106316705634586
勝海舟,0.399664773112228
腹芸,0.225356386343277
維新,0.147627806874098
志士,0.188270428979365
みな,0.201957752402703
傑物,0.225356386343277
華やか,0.164871795038791
新時代,0.225356386343277
—,0.0143753899073614
の,0.0199613728871506
教科書,0.12971533957516
中,0.0702384975285104
幻想,0.141473161098216
デタラメ,0.188270428979365
新,0.103462294010432
政府,0.12971533957516
死に損ない,0.225356386343277
旧幕府,0.225356386343277
せめぎあい,0.225356386343277
実情,0.159668116180781
大,0.0871432155696115
混乱,0.138771151959331
家来,0.225356386343277
慶喜,0.201957752402703
奸計,0.225356386343277
岩倉具視,0.225356386343277
世間,0.147627806874098
知らず,0.225356386343277
公卿,0.225356386343277
たち,0.0557647836283926
その間,0.225356386343277
孤軍奮闘,0.225356386343277
敗者,0.201957752402703
非情,0.201957752402703
淘汰,0.178559118462128
歴史,0.12504327281073
勝者,0.188270428979365
好き,0.125960685450116
勝手,0.155160484521554
国,0.0844412064307263
最終,0.178559118462128
決戦,0.201957752402703
戊辰戦争,0.171026440814672
軸,0.188270428979365
政権交代,0.155160484521554
劇,0.164871795038791
第1部,0.104387203734305
回天,0.225356386343277
録,0.29918686867637
メ,0.445969555244823
字,0.171026440814672
江戸湾,0.225356386343277
海戦,0.188270428979365
討薩,0.225356386343277
表,0.147627806874098
鳥羽街道,0.225356386343277
開戦,0.225356386343277
ほか,0.0900478229715255
第2部,0.104387203734305
回り,0.188270428979365
舞台,0.136269482240207
小栗,0.225356386343277
上野,0.164871795038791
斬首,0.225356386343277
会津藩,0.188270428979365
追討,0.225356386343277
官軍,0.225356386343277
官,0.164871795038791
賊,0.225356386343277
