keyword,bm25
金融,0.435746427359868
リスクマネジメント,0.80108101521132
入門,0.126887603124071
市場,0.155329753798534
危険性,0.207890760260713
見極め,0.245489238316306
回避,0.19408417730091
法,0.109497084915427
伝授,0.137199875951983
市場リスク,0.80108101521132
信用リスク,0.80108101521132
様々,0.162811018001827
リスク,0.728318600034267
識別,0.273931388990769
測定,0.881228364314214
管理,0.141850131530656
手法,0.149004435042024
包括,0.245489238316306
的,0.055711111375843
説明,0.155329753798534
マン,0.228851646731883
必携,0.245489238316306
1,0.00559027138277807
章,0.0409377172991594
基礎,0.12056228436756
プロセス,0.171967345382956
何,0.0520570186408279
の,0.0242639966404617
ほか,0.262955686450525
2,0.00547184893483894
マネジメント,0.333059967306821
株式,0.245489238316306
債券,0.245489238316306
投資,0.171967345382956
金利,0.273931388990769
ヘッジ,0.273931388990769
3,0.00624777539536014
損失,0.634729382263842
分布,0.228851646731883
予想,0.245489238316306
予想外,0.245489238316306
VaR,0.540870271725292
違い,0.157675154983656
4,0.00898850158591191
統合リスク管理,0.273931388990769
オペレーショナルリスク,0.273931388990769
流動性,0.273931388990769
