keyword,bm25
ハーフ,2.70898246503539
美人,0.239987059304955
妄想,0.47398368157588
！—,0.171603366338266
純ジャパ,0.783568944899361
闘い,0.175426606910884
日々,0.142015569824953
皆,0.223722368006685
バイリンガル,0.267791732729695
お金持ち,0.267791732729695
あなた。,0.267791732729695
それ,0.0951399097522314
不美人,0.267791732729695
日本語,0.156573039030736
貧乏,0.223722368006685
大勢,0.239987059304955
日,0.218964923493083
独,0.47398368157588
三十路,0.267791732729695
独身,0.267791732729695
日本社会,0.325688223005444
話,0.124043656434195
多数,0.195917694581945
真面目,0.239987059304955
共生,0.212182385880216
1,0.0054649759764253
章,0.0400536936209036
ピンからキリまで,0.267791732729695
テレビ,0.151848329858934
中,0.0834646368922454
みんな,0.171603366338266
華やか,0.195917694581945
ほか,0.208383428825092
2,0.00534920774466278
まわり,0.212182385880216
積極的,0.203231280335624
人々,0.227312219044666
思考,0.128768365605997
停止,0.223722368006685
3,0.00610774327467024
揺りかご,0.239987059304955
墓場,0.239987059304955
誕生,0.102889517890849
幼少期,0.223722368006685
1歳,0.267791732729695
6歳,0.267791732729695
4,0.00878704124855175
片隅,0.239987059304955
愛国心,0.223722368006685
日本人,0.0956856823136028
