keyword,bm25
世界,0.122539257218485
文学,0.293201643979977
者,0.0543448544578648
たち,0.0860002373111767
—,0.0943472000437511
翻訳,0.392416206078242
家,0.0664711012862258
窓辺,0.175208803754446
多く,0.0790576277588281
作品,0.21015427745625
最先端,0.175208803754446
理論,0.0907285285905462
通暁,0.175208803754446
著者,0.0513705121596214
旧,0.132968666172496
植民,0.146375424185066
地,0.095304480855605
声,0.0907285285905462
ホロコースト,0.347543762283037
沈黙,0.138825129621764
言葉,0.0736080759197037
耳,0.104135286603117
悲しみ,0.138825129621764
希望,0.102441455489083
五つ,0.138825129621764
二十一世紀,0.124137860424984
案内,0.105946023358643
1,0.00357558425577969
章,0.0329109959802633
自分,0.0608657906924874
他者,0.120633292555424
エヴァ,0.175208803754446
ホフマン,0.175208803754446
記憶,0.399846802125737
和解,0.175208803754446
ため,0.0328295088818341
二,0.0914092565367411
世代,0.105946023358643
遺産,0.120633292555424
2,0.00349984026923791
未来へ,0.120633292555424
アン・マイケルズ,0.175208803754446
さ,0.055416238853363
かけ,0.157016966688105
ら,0.0929169016903591
3,0.00399612931245494
現代,0.0640835221209799
神話,0.094083550339708
アルンダティ・ロイ,0.175208803754446
小さきもの,0.157016966688105
神,0.0993502075493466
4,0.00574912066928421
漂泊,0.146375424185066
果て,0.124137860424984
回復,0.124137860424984
マフムード・ダルウィーシュ,0.175208803754446
忘却,0.157016966688105
一,0.0368174901768783
九,0.0710074081160718
八,0.0725366915242055
年,0.049779402402236
ベイルート,0.175208803754446
八月,0.138825129621764
5,0.0109746088146062
不思議,0.109991750052385
もの,0.0431835865929392
友情,0.157016966688105
デイヴィッド・アーモンド,0.175208803754446
スケリグ,0.175208803754446
結び,0.146375424185066
応答,0.175208803754446
