keyword,bm25
看板,1.36824883844335
学部,1.54663481931875
看板倒れ,0.495278877587791
—,0.0159836234695572
大学,0.285082969394273
教育,0.129751808673676
玉石混交,0.250567925390772
中央,0.1833166759046
法,0.100158136329971
慶應,0.250567925390772
経済,0.100158136329971
伝統,0.276831146976649
系,0.332266933391208
資格,0.190159867032224
安泰,0.250567925390772
早稲田,0.224551590737016
国際,0.262656771760354
教養,0.190159867032224
新設,0.250567925390772
ブランド,0.19853525608326
実力,0.168098095725941
福祉,0.19853525608326
看護,0.19853525608326
流行,0.190159867032224
真贋,0.250567925390772
当局,0.224551590737016
マーケティング戦略,0.209333010558356
実態,0.112110863070956
珍名,0.250567925390772
理由,0.0938879889590145
東海,0.224551590737016
航空宇宙,0.250567925390772
学科,0.250567925390772
オンリーワン,0.250567925390772
未来,0.11027959076048
1,0.0101074336390371
章,0.0550903665083652
間違い,0.160566194688519
だらけ,0.154296047317563
選び,0.37587478668342
2,0.00989332112965083
ここ,0.253560913697672
なのか,0.216235692973986
3,0.0057149059291473
期待,0.168098095725941
4,0.00822187702932251
5,0.0156949017613585
時代,0.0630043739599211
変化,0.112110863070956
6,0.0291233198603633
