keyword,bm25
防衛戦略,0.234912126798046
何,0.0224453862504085
一,0.0248192038518595
九,0.0478671231677747
八,0.048898035282408
〇,0.0356037420839421
年代,0.0679846800317048
日本,0.0440163370099564
自衛隊,0.0864104142862025
策定,0.0935840323522978
北方,0.118110794519963
重視,0.0756864662471539
前方,0.118110794519963
対処,0.0773727243592692
戦略,0.163799206506628
米,0.133204314241842
ソ,0.0935840323522978
冷戦,0.166438490439452
終結,0.0935840323522978
うえ,0.0792367962201073
絶大,0.0986737953700351
効果,0.0634230851633213
発揮,0.0701991062931739
軍事史,0.118110794519963
金字塔,0.118110794519963
構想,0.0701991062931739
実現,0.0626366303965085
人物,0.0741470332023699
当時,0.0836831312731974
陸上幕僚監部,0.118110794519963
1等陸佐,0.118110794519963
著者,0.0346296069378669
西村繁樹,0.118110794519963
人,0.0230096538186815
本書,0.0313251079933181
留学,0.0896361054431018
先,0.0651093432754365
米国,0.139619934195467
圧倒的,0.0756864662471539
研究,0.0472117771702927
水準,0.0935840323522978
差,0.0864104142862025
悶々,0.118110794519963
日々,0.0626366303965085
ノルディック,0.118110794519963
アナロジー,0.118110794519963
発案,0.118110794519963
注目,0.0642461321232695
帰国,0.0935840323522978
防衛庁,0.10584741343613
内部,0.0836831312731974
さまざま,0.0519827510394369
障害,0.0864104142862025
防衛力,0.118110794519963
整備,0.0896361054431018
計画,0.0756864662471539
結実,0.0935840323522978
世界,0.0279905406831373
高い評価,0.118110794519963
回顧,0.118110794519963
録,0.0792367962201073
1,0.00241035318016943
章,0.0394940729255152
ストラテジスト,0.118110794519963
家,0.0448091329733416
条件,0.0679846800317048
2,0.00235929306082122
ソ連,0.0864104142862025
—,0.0149849466060636
脅威,0.0813206512684651
実体,0.0986737953700351
3,0.00269384869929283
4,0.0038755655851173
幕僚,0.118110794519963
職,0.0896361054431018
5,0.00739814289500873
大綱,0.118110794519963
擁護,0.10584741343613
高坂,0.234912126798046
理論,0.12164475275074
6,0.0137279280354899
誤解,0.0741470332023699
久保,0.118110794519963
7,0.0236773677433181
氏,0.0727308920786486
行政,0.0756864662471539
当局,0.10584741343613
8,0.0318572479283153
砲火,0.118110794519963
戦争,0.0532938929287207
第9,0.048898035282408
戦略的,0.0986737953700351
教訓,0.0714197501893648
終章,0.0410305118448881
日,0.048898035282408
防衛,0.0864104142862025
摩擦,0.0935840323522978
便宜,0.10584741343613
主義,0.0773727243592692
的,0.0240209187141117
政策,0.0557212989478722
つけ,0.0986737953700351
