keyword,bm25
日本人,0.198279549176543
植物,1.20052347136923
利用,0.560039334673828
和紙,0.554917128195058
コウゾ,0.554917128195058
ミツマタ,0.554917128195058
藍染め,0.554917128195058
アイ,0.554917128195058
畳,0.463596738785733
イ,0.554917128195058
どれ,0.34170981515603
食材,0.744632255716889
家屋,0.439683626622909
日常,0.566652661411911
道具,0.744632255716889
年中行事,0.969217498868065
エネルギー,0.280955959967084
材料,0.382066875836834
両面,0.463596738785733
石油,0.463596738785733
依存,0.382066875836834
原子力,0.319410800323396
脱却,0.382066875836834
ため,0.202646472917303
自然,0.277932957710655
暮らし,0.319410800323396
中,0.172955139943916
先人,0.405979987999659
知恵,0.34170981515603
1,0.011324504844046
2,0.0110846103034229
健康,0.275016047875305
3,0.0126564450783617
4,0.0182084773315228
成分,0.497300377408983
5,0.0347585182705805
家,0.210525680464155
構成要素,0.497300377408983
6,0.0644975967902319
関わり,0.393166459282805
