keyword,bm25
読売新聞,0.239657042279217
朝刊,0.257080189749262
一,0.0602804114765802
面,0.203248001704901
コラム,0.227295122418339
編集手帳,0.257080189749262
21,0.257080189749262
集,0.173462934373978
大震災,0.180086907617371
数,0.136617638591381
ヶ月,0.239657042279217
経過,0.257080189749262
政治,0.108831572102965
社会,0.082599831386119
11年,0.286865257080185
下半期,0.286865257080185
首相,0.209871974948294
交代,0.257080189749262
大臣,0.239657042279217
失言,0.286865257080185
天災,0.217706472436403
連続,0.18792140510548
海,0.173462934373978
欧州,0.183825853392349
危機,0.117911686339929
カダフィ,0.286865257080185
金正日,0.227295122418339
死去,0.227295122418339
時事問題,0.286865257080185
季節,0.257080189749262
被災者,0.209871974948294
思い,0.158136337774556
半年,0.257080189749262
名,0.140713190304512
コラムニスト,0.239657042279217
の,0.0254096387409379
7月,0.257080189749262
セミ,0.286865257080185
答え,0.197510055087415
1年,0.227295122418339
真ん中,0.286865257080185
ほか,0.325499763547968
8月,0.257080189749262
甲子園,0.257080189749262
序曲,0.257080189749262
なでしこ,0.286865257080185
栄誉,0.257080189749262
9月,0.257080189749262
又三郎,0.286865257080185
日,0.118762620461697
団扇,0.286865257080185
万,0.142169966047965
来,0.257080189749262
10月,0.257080189749262
ワサビ,0.286865257080185
効用,0.239657042279217
あと,0.227295122418339
3日,0.257080189749262
11月,0.286865257080185
大切,0.17664741092133
家族,0.154040786061425
居候,0.286865257080185
自覚,0.227295122418339
12月,0.286865257080185
おれ,0.257080189749262
バリケート,0.286865257080185
気質,0.239657042279217
