keyword,bm25
プレゼン,1.06120266021007
図解,1.15357425418146
技術,0.159304896648926
大胆,0.235678155301516
効果的,0.367782188202082
グラフ,0.647944384999739
表,0.473636725482876
道具箱,0.367782188202082
相手,0.195042604551604
納得,0.260578766406119
説明,0.40997740873461
組み立て,0.307257812690966
方,0.118669345899015
ビジュアル,0.734179763850482
化,0.118073754576526
テクニック,0.235678155301516
伝授,0.18420550775353
設計図,0.367782188202082
共通,0.253222300223198
レイアウト,0.723014607846291
各,0.22647486834113
ページ,0.291408929549492
表現,0.453890674020623
3,0.0164903806534571
ステップ,0.307257812690966
用,0.307257812690966
資料,0.445221773575209
手順,0.269071183364671
解説,0.119271446545167
1,0.00750553724192183
説得力,0.329595558875787
2,0.00734654243962567
ストーリー,0.269071183364671
作り,0.235678155301516
ポイント,0.205568154841243
4,0.0120680247492045
作り方,0.809253414725333
5,0.0230368883184348
6,0.042747044695562
チャート,0.329595558875787
7,0.0737283510359509
使い分け,0.367782188202082
実践,0.170360178527261
応用,0.235678155301516
