keyword,bm25
ほんとう,0.298884842562247
親鸞,3.20601188422277
悪人正機説,0.421847577736467
流罪,0.827225763575277
有無,0.421847577736467
東国,0.741335351760518
布教活動,0.421847577736467
息子,0.298884842562247
善鸞,0.37804736772095
義絶,0.37804736772095
信仰,0.283004196939854
人生,0.155215426828044
われわれ,0.32014663953947
こと,0.0673831153595991
—。,0.13892311625928
宗祖,0.827225763575277
生涯,0.232546219508435
思想,0.182723326274797
解明,0.250724949141164
像,0.242815846859079
渾身,0.270323746305832
力作,0.421847577736467
1,0.00860887994764954
章,0.10237509334168
歎異抄,0.421847577736467
2,0.0084265123007844
伝,0.352425887338161
絵,0.32014663953947
3,0.0096214198981884
実像,0.250724949141164
4,0.0138420705836859
法然,0.37804736772095
5,0.0264233990863569
の,0.037365955930408
6,0.049031023901318
教行信証,0.37804736772095
7,0.0845667008700554
浄土真宗,0.421847577736467
誕生,0.162080036804342
