keyword,bm25
悩み,0.181628234591299
力,0.0538437437791551
100,0.126003567898233
言葉,0.711522144836209
先行き,0.166031103685749
不安,0.170615145551538
仕事,0.129080204056569
ツキ,0.166031103685749
日常,0.0869912957837996
人生,0.121229680773589
苦しみ,0.121469138466054
古今東西,0.131553261003495
賢者,1.38990196192719
人,0.0323452080266634
たち,0.0410846513953041
口,0.114314339662368
こと,0.0526290055796065
未来,0.0730733677880768
希望,0.19264132363106
初心,0.166031103685749
世阿弥,0.166031103685749
私,0.0840619720500447
今,0.0596682519052315
修業,0.117635333007772
ミケランジェロ,0.166031103685749
それでも地球は回っている,0.166031103685749
ガリ,0.148792182344622
レオ,0.148792182344622
不幸,0.121469138466054
幸福,0.0941460945874857
ヴォルテール,0.166031103685749
）—,0.111385015928613
ため,0.0311098499408236
知恵,0.102239514457132
生き方,0.0880497749435671
考え方,0.0915257252159785
ヒント,0.0891553127859256
満載,0.0986805240196646
一,0.0348889347910477
冊,0.07081085360244
1,0.0033882897867421
章,0.0545725188107727
望み,0.166031103685749
現実,0.0697523744426725
2,0.003316513383881
飛躍,0.117635333007772
3,0.00378680606225549
困難,0.102239514457132
勇気,0.126003567898233
自信,0.114314339662368
4,0.00544797310117809
人間関係,0.0955676532806546
喜び,0.117635333007772
5,0.0103997423357911
努力,0.126003567898233
実り,0.138708059807181
6,0.0192976692123233
短所,0.166031103685749
長所,0.166031103685749
7,0.0332838290926238
安心,0.104230217124927
8,0.0447824778033708
不快,0.166031103685749
9,0.100396411666645
不運,0.166031103685749
幸運,0.166031103685749
