keyword,bm25
友だち,0.262836078699012
いない,0.235028834772814
の,0.0854721920547731
—,0.0211603369548535
自己,0.2125697461304
孤独,1.26160033636032
力,0.688375806041974
こと,0.294841608639943
他人,0.228393675282025
社会,0.188086461408675
極端,0.297278482115999
依存,0.228393675282025
ひとり,0.979868912633376
いま,0.115236526672907
集団,0.2125697461304
帰属,0.331720885532986
強迫,0.331720885532986
それ,0.117852387715026
払拭,0.331720885532986
本当,0.169826444523542
つながり,0.217305697966652
人間,0.124296063791182
ため,0.12239531362931
身,0.155056050623467
自立,0.228393675282025
的,0.0674641167180889
自分,0.115236526672907
序章,0.105965092071019
快適,0.277130967682351
1,0.00676961402742838
章,0.049186650307167
2,0.00662620877751496
だれ,0.242688564265364
誤解,0.208246160848377
3,0.00756582732046786
何,0.063039144164397
4,0.0108847464201842
終章,0.115236526672907
