keyword,bm25
クスクス,2.18850391858923
謎,0.25688751863814
—,0.0191842672482953
人,0.170915132288249
粒,0.786231936054477
パスタ,0.593068108475967
魅力,0.307108979018057
北アフリカ,0.269516967534527
発祥,0.251250939819154
起源,0.185193089209936
まま,0.165786505197398
自由自在,0.269516967534527
姿,0.129254449766652
移動,0.228238466452535
国境,0.20706500627939
土地,0.201758931476212
伝統,0.16809724591999
食,0.326932650122415
なか,0.121040942505702
人々,0.129254449766652
魅了,0.220024959191585
正体,0.16149282282856
国,0.112688607500376
民族,0.220024959191585
宗教,0.16809724591999
多様性,0.220024959191585
豊か,0.150628576496078
さ,0.095121036681311
世界中,0.181854557123647
1,0.00613742989759937
章,0.0752915792640427
フランス,0.192718803456129
国民食,0.300742948162095
2,0.0060074166258345
仕組み,0.149047727719145
種類,0.192718803456129
3,0.00685928837428166
冒険,0.228238466452535
4,0.00986826838817625
スパイス,0.300742948162095
呪術,0.300742948162095
薬膳,0.300742948162095
5,0.018837730405694
世界,0.0712717051808079
6,0.0349551246888998
ヴァリエーション,0.300742948162095
7,0.060289166699662
自由,0.139306970221075
平等,0.220024959191585
