keyword,bm25
数学,0.497929153529465
12話,0.742215873729305
さ,0.119468998543664
伝授,0.189184704182054
性質,0.299285905210798
数,1.13754569204645
9,0.661621513797615
たて,0.315563194121982
こ,0.377723583442125
ななめ,0.377723583442125
魔方陣,0.742215873729305
ふしぎ,0.665151993641072
話,0.343801393353001
正五角形,0.742215873729305
作図,0.338504744326461
アキレスと亀,0.742215873729305
かけっこ,0.377723583442125
不可能,0.286660259050598
角,0.742215873729305
三等分,0.742215873729305
ピタゴラスの定理,0.665151993641072
ピタゴラス,0.377723583442125
どれ,0.232596633479138
これ,0.137340218906191
こと,0.0603350431302515
1,0.00770841686634185
2,0.00754512432962178
3,0.00861504816797938
4,0.0123942314216509
数列,0.377723583442125
5,0.023659590611316
あて,0.338504744326461
ゲーム,0.253402804801839
暦,0.315563194121982
6,0.0439025255216994
親愛,0.377723583442125
完全数,0.377723583442125
7,0.0757212770164835
8,0.10188089831242
10,0.185281030614792
11,0.228403543297718
12,0.315563194121982
集合,0.338504744326461
