keyword,bm25
日本史,0.183260990905923
なか,0.107126179659019
キリスト教,0.0654585505221052
日本,0.0824316655903627
キリスト,0.420564831693054
教,0.361974875035044
種,0.13036660500812
聖,0.159691028593559
フランシスコ・ザビエル,0.178192679939944
影響,0.0790691206803708
洗礼,0.0747484394420808
キリシタン大名,0.178192679939944
26,0.0801826760961314
殉教者,0.089472565016107
信仰心,0.089472565016107
驚嘆,0.0747484394420808
命,0.0573348295527153
危険,0.0500097902761082
来日,0.0654585505221052
キリシタン,0.089472565016107
禁制,0.089472565016107
厳格,0.0801826760961314
鎖国,0.0747484394420808
懸命,0.0747484394420808
布教,0.0747484394420808
人,0.0174305215341018
たち,0.0658641247280584
後,0.0365161132395596
有限,0.089472565016107
苦しみ,0.0654585505221052
永遠,0.0633925496312452
幸せ,0.0474491769217101
健気,0.0801826760961314
天,0.13036660500812
神,0.150928629207707
忠誠,0.178192679939944
病人,0.089472565016107
障がい者,0.089472565016107
差別,0.0654585505221052
信者,0.148868256354506
積極,0.0708927871761559
的,0.0362401412816138
弱者,0.0600243138680546
生涯,0.0493223330944819
本書,0.0237297342123544
日本の歴史,0.089472565016107
有名,0.0600243138680546
人物,0.0561686616021297
市井,0.0801826760961314
人々,0.0384538597863806
焦点,0.0654585505221052
解説書,0.0801826760961314
1,0.00182591678009616
章,0.0170739109130527
カトリック,0.238533528305082
聖者,0.266169797004662
—,0.0113668367439669
黎明期,0.148868256354506
ほか,0.0888287640383618
2,0.00178723716688484
発展,0.0434486316048603
期,0.0390631681945462
幕末,0.0633925496312452
明治,0.0515004892563637
登場,0.0434486316048603
プチジャン,0.089472565016107
司教,0.089472565016107
ド・ロ神父,0.089472565016107
浦上四番崩れ,0.089472565016107
高木仙右衛門,0.089472565016107
岩永,0.089472565016107
マキ,0.089472565016107
3,0.00204067336834564
清貧,0.0801826760961314
中,0.0278865784046629
愛,0.0573348295527153
実践,0.0414445360281035
アッシジ,0.089472565016107
聖フランシスコ,0.089472565016107
ハンセン病,0.089472565016107
者,0.0277518790128079
ダミアン,0.089472565016107
神父,0.089472565016107
4,0.00293586030978722
殉教,0.178192679939944
精神,0.0523130093362048
狂信,0.089472565016107
集まり,0.0801826760961314
歴史小説,0.0801826760961314
5,0.00560432112799172
こと,0.0142917501206228
神性,0.089472565016107
Divinity,0.089472565016107
