keyword,bm25
沖縄美ら海水族館,0.856329698735345
日本一,0.474667011350985
理由,0.0827243005985569
動物園,1.25905245789651
水族館,1.25905245789651
入場者,0.648802558189251
数,0.208116084476401
トップ,0.15642165474957
上野,0.474667011350985
座,0.167549035574959
の,0.0574689273479258
2008年,0.220774314267521
こと,0.0352650148343823
年,0.0627252352307769
290万人,0.220774314267521
310万人,0.220774314267521
新た,0.100476702521303
展示,0.184442409328735
手法,0.120089749810785
話題,0.14462615574515
北海道,0.152005674778092
旭山動物園,0.220774314267521
280万人,0.220774314267521
世界一,0.40730218621728
世界初,0.54203183648469
ひとこと,0.220774314267521
これ,0.0802734962271991
誘客,0.220774314267521
力,0.0715969197731677
実現,0.117081247146128
簡単,0.141474178994055
あたり,0.220774314267521
お話し,0.220774314267521
プロローグ,0.120089749810785
1,0.00450546516647555
章,0.0488642483317648
2,0.00441002289228431
何,0.0419552232972747
3,0.00503537887238839
舞台裏,0.14811050438995
—,0.0140831014404515
人間,0.0827243005985569
たち,0.0546309428616835
4,0.00724426025521704
飼育,0.197851434437711
屋,0.161519529498926
修業,0.15642165474957
時代,0.0555128811285927
5,0.0138287099933327
試行錯誤,0.197851434437711
日々,0.117081247146128
6,0.025660431044149
悪行,0.197851434437711
