keyword,bm25
プロ野球,0.326187545820633
職人,0.590435430726178
たち,0.0787415468639283
ものづくり,0.117282634118055
世界,0.0379908413681928
技,0.100637862205012
よう,0.0449482031733816
匠,0.127019201520242
技術,0.0694377512792543
現役,0.113580962989721
OB,0.133927406031099
架空,0.143663973433286
球団,0.265843491931395
編成,0.127019201520242
選手,0.195949028300425
スタッフ,0.133927406031099
ならでは,0.113580962989721
ワザ,0.133927406031099
秘密,0.0922738586506771
スポーツ,0.107546066715868
ジャーナリスト,0.117282634118055
二宮清純,0.160308745346329
ポジション,0.143663973433286
華やか,0.117282634118055
舞台,0.0969361910766774
陰,0.113580962989721
裏方,0.160308745346329
球界,0.133927406031099
身,0.0749329994518333
奥義,0.133927406031099
一斉,0.160308745346329
公開,0.102727295105341
はじめ,0.0763459557901105
魂,0.110374429607199
1番,0.160308745346329
センター,0.121660781808442
福本豊,0.160308745346329
元,0.464188707786976
阪急ブレーブス,0.318209975933626
2番,0.143663973433286
セカンド,0.160308745346329
松井稼頭央,0.160308745346329
東北楽天ゴールデンイーグルス,0.318209975933626
3番,0.160308745346329
レフト,0.160308745346329
若松勉,0.160308745346329
ヤクルトスワローズ,0.318209975933626
監督,0.326187545820633
4番サード,0.160308745346329
中村剛也,0.143663973433286
埼玉西武ライオンズ,0.160308745346329
5番,0.160308745346329
ファースト,0.160308745346329
高井保弘,0.160308745346329
6番,0.160308745346329
ライト,0.160308745346329
稲葉篤紀,0.160308745346329
北海道日本ハムファイターズ,0.143663973433286
7番,0.160308745346329
キャッチャー,0.160308745346329
古田敦也,0.160308745346329
東京ヤクルトスワローズ,0.160308745346329
8番,0.160308745346329
ショート,0.160308745346329
川相昌弘,0.160308745346329
読売巨人軍,0.160308745346329
2軍,0.160308745346329
9番,0.160308745346329
ピッチャー,0.143663973433286
成瀬善久,0.160308745346329
千葉ロッテマリーンズ,0.160308745346329
高津臣吾,0.160308745346329
新潟アルビレックス・ベースボール・クラブ,0.160308745346329
佐藤義則,0.160308745346329
片岡宏雄,0.160308745346329
スカウト,0.160308745346329
部長,0.113580962989721
小林至,0.160308745346329
福岡ソフトバンクホークス,0.160308745346329
取締役,0.160308745346329
名幸一明,0.160308745346329
プロ野球審判員,0.160308745346329
