keyword,bm25
池波正太郎,1.14489670186885
東京,0.385174982469489
下町,1.14489670186885
鬼平,0.634587239220519
剣客商売,0.634587239220519
世界,0.1678117524064
凝縮,0.56106456263481
池波,0.591579230465229
文学,0.401525868538521
散歩,0.501705667810488
決定版,0.444533877293811
魅力,0.366681179054877
1,0.0144507959192889
章,0.160242613452296
浅草,0.708109915806228
2,0.0141446750692881
西浅草,0.708109915806228
記念,0.56106456263481
文庫,0.708109915806228
3,0.0161504372517666
向島,0.708109915806228
4,0.023235187192946
本所,0.708109915806228
両国,0.51805655387952
5,0.0443541029742343
深川,0.708109915806228
6,0.0823030782657357
柳橋,0.634587239220519
神田,0.591579230465229
川,0.501705667810488
7,0.14195297684159
日本橋,0.591579230465229
石川島,0.708109915806228
