keyword,bm25
孫子,0.964948876171799
兵法,0.331720885532986
交渉,0.2125697461304
事,0.262836078699012
上司,0.197158183533005
部下,0.2125697461304
関係,0.122790194471815
仕事,0.255909455996942
戦い,0.222541049831717
ゲーム,0.222541049831717
楽,0.262836078699012
もの,0.0817590057014284
ため,0.12239531362931
戦略的,0.277130967682351
判断,0.204268847940529
技術,0.143684939296426
中国,0.138336784012642
春秋時代,0.331720885532986
兵法書,0.331720885532986
古典,0.200586431355827
環境,0.159508868448051
味方,0.495735152713757
法,0.132596961981053
己,0.58539227473938
組織,0.292266168948958
人材,0.217305697966652
考え方,0.182863294549665
…。,0.190938841402698
風林火山,0.297278482115999
彼,0.204268847940529
百戦,0.331720885532986
殆,0.331720885532986
由来,0.277130967682351
名句,0.297278482115999
吸収,0.242688564265364
活用,0.164400344306746
方法,0.125848999071544
解説,0.107576797180356
はじめ,0.157979828279765
日々,0.175918539760735
人,0.0646239217301208
必読書,0.297278482115999
1,0.00676961402742838
章,0.0605774780859617
勝負,0.228393675282025
前,0.136348923552063
2,0.00662620877751496
勢,0.277130967682351
3,0.00756582732046786
ビジネスパーソン,0.251748101383639
策,0.208246160848377
4,0.0108847464201842
将,0.297278482115999
5,0.0207781051884895
戦闘,0.228393675282025
