keyword,bm25
財務省,1.44026182540685
省庁,0.966385151085587
なか,0.222669502536741
霞が関,0.251183903299069
君臨,0.234160366037992
歴代,0.212713245518381
政権,0.163878115799412
コントロール,0.179609698543507
彼ら,0.129831041277259
日本,0.10366504876425
巨,0.234160366037992
悪,0.188034899610364
なのか,0.122371059935321
最後の砦,0.280285832465621
の,0.0248268536233502
ミスター円,0.280285832465621
元,0.140382530045424
大蔵,0.280285832465621
官僚,0.32882580128284
豊富,0.148641452839939
エピソード,0.172595897903182
古巣,0.280285832465621
姿,0.120462312663124
詳述,0.251183903299069
支配,0.340685161516122
実態,0.125407458018724
消費税,0.192980044965964
増税,0.183611316351829
論議,0.234160366037992
ポイント,0.156662946864737
永田町,0.212713245518381
関係,0.10375093452693
職員,0.251183903299069
たち,0.0693571593650802
私生活,0.251183903299069
これ,0.101911872264737
一,0.0588978445283137
冊,0.119539523673387
すべて,0.114392039570078
1,0.00571995007218209
章,0.0612188618788115
2,0.00559878055405741
組織,0.125407458018724
3,0.00639270634226497
財務,0.234160366037992
人達,0.251183903299069
4,0.00919700972899741
大物,0.251183903299069
次官,0.280285832465621
達,0.212713245518381
肖像,0.234160366037992
5,0.0175563516311514
悪役,0.280285832465621
6,0.0325774096524691
功罪,0.20505843687144
