keyword,bm25
世界,0.175894368450625
陰謀論,2.38858130439058
—,0.152366605327726
ユダヤ,0.58808811355284
フリーメーソン,0.665151993641072
イルミナティ,0.742215873729305
偽書,0.338504744326461
世界征服,0.338504744326461
計画,0.242048691359149
書,0.187199208367265
プロトコル,0.377723583442125
フランス革命,0.377723583442125
メーソン,0.377723583442125
関係,0.139818607420296
新世界秩序,0.338504744326461
論理,0.414854097209786
日本,0.139071679599982
震災,0.200314734857788
デマ,0.377723583442125
偽史,0.377723583442125
の,0.0657431904135383
誰,0.137340218906191
1,0.00770841686634185
章,0.0807591134213947
コンスピラシー・セオリー・イン・ジャパン,0.377723583442125
2,0.00754512432962178
近代,0.174965126570512
誕生,0.145126949962987
3,0.00861504816797938
知,0.286660259050598
反発,0.299285905210798
4,0.0123942314216509
5,0.023659590611316
アメリカ,0.170436244158995
最前線,0.21112479771738
6,0.0439025255216994
私たち,0.153081192667292
